-1469.0983976150546,-1075.9187274070312
-1147.3521597588642,-1156.1652935830293
-1175.0044368786016,-1161.8325942310682
-1680.2290868627795,-1122.3095550148157
-1221.955363190232,-1025.8904440910974
-1094.3169992761752,-1729.8350518942186
-1514.7532769470483,-1574.5026615164193
-1523.2154964064034,-1386.3016738337753
-1629.9745084240787,-1283.816532332915
-1523.76295746648,-1510.5639769185502
-1364.1673423266354,-1054.966304123697
-1283.7304546706187,-1664.1984413666912
-1434.535711281624,-1347.1273571132265
-1035.6018221055242,-1387.0637629074072
-1117.9450543312464,-1143.145101973918
-1166.4439121240011,-1489.2053144953597
-1432.51397166869,-1104.4330067965352
-1247.0706855897567,-1575.0525910163112
-1281.4867548982459,-1620.5963035496568
-1355.7963913232168,-1606.8973997938178
-1348.1014495135594,-1018.8943705323301
-1345.7618630884106,-1603.237994261815
-1232.809352256931,-1560.2367297971662
-1351.6212430471176,-1562.005121612682
-1440.609935836267,-1532.142493048034
-1371.8324145891254,-1017.4727620173826
-1230.146795040941,-1095.382396900862
-1396.8941241810005,-1422.655940733268
-1429.7797646823167,-1215.3412707994223
-1341.4908485183828,-1222.5767161915278
-1402.3152717652924,-1584.5275400548815
-1498.55302022477,-1489.0660307737455
-1388.0112145142132,-1592.5336165348294
-1406.518344210977,-1370.8608120881293
-1308.6638801273311,-1400.3620734443086
-1112.8064670517308,-1353.0174904269697
-1126.5529753629428,-1249.273109782937
-1144.2643561911023,-1419.7598643965
-958.496252440766,-1311.59282503346
-771.4896230147764,-1381.9518446497575
-1096.6651682019915,-1307.0180174178956
-692.4315496251947,-1332.3327081344278
-758.8886981901659,-1409.069428858975
-631.1273322402808,-1238.7765442029086
-633.4188690136631,-1341.5940184477768
-633.1978000309449,-1328.295136952969
-726.1337279740037,-1329.978270122057
-768.5286959039506,-1311.1678130158089
-641.7785097644819,-1309.117514633309
-629.5044729773124,-1084.4190641953326
-251.95011453232243,-1269.8628907055586
-1143.5039401133404,-1344.7296887374291
-1174.088895640333,-1424.4250518496892
-693.5249378827239,-1275.296957183035
-1258.4291085374186,-1499.3964428808779
-897.4182669280123,-1416.4647698541387
-817.3365728681531,-1350.3288379123949
-644.7676853584292,-1453.5889162527662
-256.3138936482821,-1335.7799525574976
-254.7535317651134,-1266.7117321222506
-127.24442043414425,-1551.4567071489018
-388.869909180547,-1226.2387394538314
-254.3256681887047,-1292.176295804249
-274.2887453446153,-1516.4838956152123
-132.74418311077088,-1232.0118884670778
-522.3137422037744,-1284.2649157167855
-248.75031571675635,-1508.4789950629206
-125.26280431697484,-1267.8009443193328
-136.18326900370622,-1293.7035254054167
-129.49049912936556,-1245.8832288493602
-357.72841375761243,-1251.3018079872795
-1134.2387477577624,-1242.0015487693781
-134.8365275425043,-1330.5428616703102
-1185.66971158961,-1141.6744061777117
-126.86236530691595,-1305.7411570156871
-1206.148912933029,-1286.6828761826205
-7.2612297813275815,-1312.3424356527219
-352.8542659618391,-1518.6217815440802
-135.0908802437697,-1526.7210183440998
-906.1791982001497,-1530.2947020675501
-250.46422845523176,-1374.78296112147
-133.58007295663273,-1252.180706901261
-134.18313841030775,-1355.9250801452117
-243.34693266870426,-1325.2733938437416
-1037.0474466954158,-1256.5352587784157
-267.8048179416834,-1290.341389121028
-1105.8514750532363,-1187.769450663989
-1169.0138740761463,-1240.2244320213917
-1176.485007716648,-1263.472434724323
-6.280974401622837,-1410.3117933053238
-1046.8355665634674,-1279.4691175049004
-403.63020569108795,-1316.9656137752665
-926.5465386325905,-1469.814705443504
-527.545103790176,-1215.9586895128805
-239.34424644500737,-1435.6897573045353
-631.5092941395169,-1306.2025362606937
-412.63546100760874,-1197.9550536213567
-324.74318557037515,-1275.1835762722656
-258.6389801571169,-1431.4346206111384
-354.0954269342382,-1280.415733812395
-394.2185726750056,-1415.4097985276137
-130.9688257278918,-1281.6114440251336
-511.61035732872864,-1194.1588439546463
-623.978047708835,-1261.6256669062898
-512.9056693785749,-1289.6753779609198
-966.0975633589076,-1410.656790942146
-813.9436967617728,-1304.1840245694252
-984.7073990451598,-1520.1595489680947
-797.8771669489912,-1380.5857728443973
-767.2446813790507,-1327.4783764747074
-949.1165284963824,-1305.6133090325216
-985.1972169947888,-1516.9350003384823
-893.3083763845157,-1270.0278362900494
-894.6231076470763,-1175.885059835987
-3.9513794945595486,-1390.5873499907211
-254.3385626127414,-1343.9990972670705
-891.3842307546577,-1319.6674756424109
-987.4347405503834,-1396.04045264351
-520.2098047515979,-1267.7372789764374
-394.2260480266832,-1448.5737887841035
