-1517.9864479730659,-1283.6073679495607
-1711.844106340703,-1601.948705460928
-1758.9189508549232,-1541.8709532731264
-1552.485397966555,-1464.061807815584
-916.2674101475416,-1106.9158606901094
-1058.357640524952,-1652.9704135650684
-1568.5006612929756,-1588.735978079887
-1023.6320382476804,-1415.6225850371834
-1411.941038411232,-1559.0232204602635
-1336.924970700157,-1448.9985297467724
-1590.0730204527276,-1178.178447317406
-1090.0336387483471,-1189.9857524086547
-979.965519519556,-1128.7941501906105
-1432.9920358687473,-1320.9794788222866
-1237.4642956317823,-1409.9019272278013
-1558.7593197509698,-1204.240448839414
-1412.3250150138256,-1192.9244675888256
-1278.260007889383,-1422.8723045056909
-1253.6135465722327,-1495.0430100102128
-1044.183639957025,-1351.7855422529424
-1453.7935426082697,-1269.8858143714049
-1150.049524838152,-1269.8169784640072
-1224.9508358849912,-1469.2309850259458
-1052.8013186140208,-1418.0625990829376
-1157.4092778877384,-1307.439153356888
-1271.0355592205156,-1380.6981777533688
-1324.8041877195265,-1357.8605955907344
-1006.8106521210173,-1309.7094709774515
-880.8948444511792,-1320.7150817572685
-975.2017967072147,-1227.8552929577256
-772.4882920915169,-1281.7681534750157
-1199.9734873999496,-1319.550374290526
-1112.5709989767731,-1367.145540258929
-876.3422403836181,-1314.9381461735786
-699.8001546030849,-1342.5022004552627
-650.852266258138,-1333.6589537295588
-734.2908103338532,-1492.4631060570034
-873.0059095637441,-1357.842396188689
-883.9710795249107,-1256.7327341963346
-627.795598221819,-1523.030344122659
-890.9794976269179,-1256.5816081375463
-767.259599624743,-1493.2676007556151
-885.4645970504064,-1232.0701143924737
-898.1345009083824,-1132.750325721861
-976.8336217580661,-1336.5761649479787
-1040.3588302600415,-1198.2301944075175
-1183.3301589950681,-1241.6846982867016
-1206.3230129717401,-1197.3299756124122
-1331.3475314618156,-1280.3140105257373
-1211.6062748139552,-1275.089752939743
-1279.5531427641854,-1492.863692975426
-1171.7278238319675,-1367.5782107880134
-1394.2731839662379,-1293.8990509526545
-1034.979539587397,-1344.9297620473387
-1441.4039021852623,-1534.010012993575
-1428.338466098663,-1293.3460942082913
-1366.0960437949882,-1251.306056980433
-1226.686245456437,-1256.964667161931
-1212.9263348395884,-1321.841144460326
-1191.5325758523638,-1246.779124103897
-1052.6740962083452,-1231.4376069534449
-435.88435525987296,-1272.885062474905
-216.97563510342445,-1224.3760503038015
-769.6562144913732,-1253.8660700299436
-622.7901497453765,-1272.013872443712
-1085.1341685482546,-1515.9370396953918
-7.925968070243383,-1240.5107448980743
-373.0937453322309,-1147.0389165458853
-978.4742715488287,-1375.576205024333
-962.6752549118324,-1223.7143718621285
-1070.6595706207572,-1208.9161815685757
-1049.6751793456833,-1104.4120740734045
-1016.223956092353,-1196.296876680166
-964.2324547715409,-1244.779935605838
-1072.0966704285124,-1533.7686111910539
-968.7988146022665,-1248.6576832324477
-972.3533379661424,-1235.1267428417302
-974.8517917460152,-1132.6694089577372
-754.0044523177205,-1216.1789147805766
-851.9867107367701,-1201.1693767830407
-864.2622872864889,-1217.4635619741357
-869.9319577384427,-418.1308190224689
-635.3739634836868,-1220.214174169788
-721.7284439815729,-1121.5260673681476
-248.29423695915258,-1142.7098470057513
-1064.2330189565753,-1212.3906239226787
-989.9732187723332,-1345.54844377542
-897.9755300729355,-1196.1433036079582
-750.9814035570744,-1168.306555422658
-760.8673275918288,-1265.6382743093695
-674.9094801653074,-1131.9961396889742
-823.8456722885372,-1181.6551094923616
-1028.6182398155377,-1211.570898891003
-1143.299435488391,-1158.1495287373657
-878.0785301997936,-1324.799474667577
-1197.871286904484,-1184.2178579923286
-1215.9579068933594,-1228.9037881381462
-1332.3654141775608,-1242.5014223817584
-1337.4570416384483,-979.501525570855
-629.3314383927894,-1353.4027103093943
-1402.0040231276041,-1246.2576560198213
-1407.8303311678026,-1509.7192761829479
-782.7836346509388,-1242.6268268735755
-1022.0717679377165,-1247.5454478065358
-888.5048698962754,-1183.7740402121328
-871.3599553907269,-1171.0036748998318
-498.0844223102224,-1209.745972968529
-240.97095688309616,-1260.019694799341
-2.260299556961514,-1520.7106666049806
-129.19689219596899,-1161.3181839755832
-2.8791726552394947,-1170.4982553436218
-251.9397402310406,-1180.9909381920068
-127.67571692790608,-1184.0564388915936
-120.03812464196399,-1179.2350055718669
-122.55882973841233,-1184.0026887861504
-129.246980099351,-1219.1343707330361
-1129.9473086905155,-1195.659083452146
-120.99090018543109,-1249.086890524087
-821.8901471797068,-1493.4723878612856
-387.8823820191652,-1209.088288051169
-131.87371049746676,-1183.9555871370726
-3.932559197927459,-1493.4884821829128
-247.97610978052955,-1382.838529428458
-4.154986805133962,-1135.471093427696
-854.0900334323525,-1194.2315804787308
-4.326206358618314,-1197.562079916936
-1031.6125667834633,-1177.1926001783681
-1048.1741992444877,-1281.4466846773153
-1033.9365282563242,-1492.8391743929067
-2.890644397196133,-1199.2641988293026
-2.4747251527696967,-1511.0730190131026
-379.35698904846964,-1195.1647053234667
-131.64030591926232,-1173.8954549903501
-241.77873525459484,-1237.388244026096
-569.9711660933322,-1521.8504852897577
-241.3943478619652,-1203.7209220465966
-2.1563571790707936,-1217.8195400725326
-1103.3628818999216,-1207.819595861171
-1083.2934598452487,-1379.7379987945217
-376.724692367708,-1195.3068246768662
-1206.9365493128632,-1491.5219873372794
-1196.2251519385966,-1490.9347916049435
-339.6743171790141,-1055.468788194899
-506.8987029905965,-1138.0946052881345
-425.942803627089,-1251.0385034859064
-128.53231417876574,-1209.4876671508111
-262.64079140715006,-1162.6105579567388
-250.82452105956486,-1195.8835079942933
-130.28453065576144,-1199.295179927194
-129.03980113567187,-1508.0441445965178
-1.7642252499563542,-1180.06184362587
-128.3564991374365,-1162.8302375845042
-1.2189901388576885,-1176.6387744461042
-133.12790807200824,-1265.2726887062042
-372.2355519144734,-1198.9662820906779
-248.6573490747938,-1210.9870934727396
-130.8740805622457,-1161.9917499028709
-379.11359095451286,-1201.516786374918
-130.10942150780818,-1184.157217557209
-262.3091921135724,-1161.7310351717426
-379.5835434768216,-1164.6152124569142
-785.7801958869755,-1151.9444363196342
-246.58590169233224,-1045.4570441884882
-247.8528037983677,-1032.1208574215764
-1252.7808241327914,-1225.804703906714
-1323.5370127644846,-1225.3710495066332
-1295.8984870850563,-1309.2897527572245
-1208.5061690783632,-1517.8693551522188
-2.753700020046477,-1278.314596360249
-357.4436729866482,-1206.0026247818912
-551.9359754214948,-1215.133397377075
-507.1725627955708,-1340.0086111213668
-131.93495200675375,-1354.1066907769577
-378.7749562216167,-1202.7848466203404
-507.1124813300426,-1494.2066832801047
-496.27927316296103,-1241.3210583631094
-374.6189075465974,-1432.513769288602
-248.14087287201673,-1149.4949593675408
-513.839984186684,-1300.4814236434072
-257.67653315402873,-1232.6076796079344
-390.1196581207596,-1226.2105225543803
-505.1705109472528,-1201.7282638190684
-513.4922075485571,-1500.889817153405
-131.62582760951577,-1200.11673027137
-256.11554463423676,-1496.8283637159348
-3.042472087930938,-1196.8325309015354
-516.5742178818298,-1299.576760786039
-131.74787636897744,-1492.8531437503914
-372.82488533648217,-1266.4912532001176
-375.6853111020774,-1199.648271807833
-573.7787112143412,-1194.265839235126
-3.576748377491839,-1242.7686660539034
-133.1275958093433,-1157.6606854249167
-257.49858447046216,-1103.2469693007286
-3.7679004269080756,-1114.5526029622126
-360.32321516345155,-1170.9923621227658
-253.91998103170474,-1207.7963821116655
-130.55277033555583,-1185.6297649188514
-129.51688242410256,-1491.284369615039
-1058.4912716700358,-1194.1057101066872
-4.27733202089576,-1169.4670998411061
-980.301669331102,-1492.3456252972612
-131.92681361239005,-1196.062391511115
-239.6844213401767,-1253.1508913176972
-1105.8700535329203,-1179.7887613290181
-343.0093862852943,-1356.5615868406576
-1009.6422160775364,-1283.576351227263
-1236.1794117232253,-1024.4212610514612
-368.0264195975506,-1160.596002065143
