-1525.6041345261253,-1472.4577007269418
-1215.106019292867,-1570.4115347018148
-1609.5626099558906,-1347.6657201406745
-1402.6110820751423,-1352.861023076062
-1195.3429397627933,-1383.2874461966685
-1287.1594259667759,-1394.8316049815646
-1274.360506466319,-1541.111333058594
-1267.7671454294477,-1216.529880682889
-1223.6581712832324,-1261.2623765610422
-1554.8565698839102,-1137.3097658335735
-1232.0584223249361,-1057.3116743147787
-1619.786569413047,-1234.3407578548786
-1018.0871898359327,-1591.3338134202636
-1076.4419733678612,-1451.6788035946254
-1177.2317892950587,-1388.4252024255939
-1114.736209423218,-1424.7797607514794
-1103.1156712131324,-1545.9886100443916
-1388.9019450683165,-1540.0685161442789
-1230.668435110686,-1497.1622137269412
-1411.1358739770274,-1215.8871775330454
-1009.5092152863429,-1508.0361330866615
-522.9264257941403,-1530.1549661355803
-2.794420432313166,-1248.120546831822
-125.30886054250576,-1373.1840381614306
-1351.8002157475478,-1304.726232709277
-1340.2576540815348,-1461.8548913206382
-1260.07002364536,-1486.454216437139
-1340.3186569571017,-1534.1852377198843
-119.71224580532434,-1574.3020705747872
-1364.116727835521,-1389.0797081231378
-1406.6961082455723,-1422.0012597170514
-121.54031681236181,-1285.9412408575738
-125.44642785211482,-1478.8030384577505
-1532.0196825112175,-1526.2262616759713
-132.28342634793327,-1482.7667256459913
-4.594253607157978,-1419.1112177177235
-245.37747153102978,-1322.1486225837994
-1182.1569028389702,-1286.5612123689157
-130.79580877771838,-1592.9273054563964
-366.2262012819213,-1615.9284254787042
-1216.3941946047105,-1363.5124071759328
-1240.3207760460011,-1499.339699274493
-137.31135602672947,-1442.5070781767924
-130.92545098739026,-1617.3089499658429
-366.2575633610144,-1601.0039404767685
-371.48730597875027,-1533.8277467780542
-514.0593952789088,-1620.6150201730197
-270.51707764075945,-1358.8816792429666
-140.23709827847438,-1451.0100156369049
-250.70848977774767,-1466.357006321427
-135.24749651963617,-1418.3972498743005
-365.5382381945827,-1450.5611578815374
-1057.9510639615683,-1315.3357595366037
-1138.7786455085754,-1400.7589750924283
-525.9883846407794,-1236.05925740978
-632.4453660005131,-1586.3424422191451
-249.26789356294466,-1450.16654741316
-125.44906441798781,-1445.201592523978
-124.61661079175549,-1619.4119820090789
-1340.8103024635939,-1407.937477308659
-1396.1055650049566,-1529.6718194819637
-1340.2853398060454,-1333.2094937827164
-2.6386165992940813,-1301.8828508254708
-1336.513452502143,-1386.8775312012397
-7.425541719774411,-1353.6175026896703
-248.03139793707527,-1515.4224686277198
-1092.6859271283984,-1540.2139441517768
-1184.9201049025623,-1450.5196859908501
-1044.25873504671,-1429.6700503910647
-9.308763062731948,-1499.0865388870734
-1280.7804142686773,-1196.0155396597688
-1315.4313693875506,-1356.7034050233326
-126.10277790831012,-1389.2945531760784
-8.081301629311197,-1368.638815667681
-1187.0179784066775,-1294.1912886496282
-244.7021957261888,-1510.0434425593755
-364.5219626088944,-1290.438787898734
-362.55911067554126,-1420.6106862531817
-1174.9586037900401,-1477.084051170578
-236.45823073719916,-1447.0270299509214
-854.1832920028115,-1334.8565942434468
-370.28115402903586,-1495.975041893533
-1038.8201415768726,-1424.8776934559967
-1395.0010492347963,-1356.189664840343
-856.676247950363,-1431.7029044763342
-903.7418578286538,-1390.2242094487913
-129.28574973379207,-1479.1120586985705
-865.6235438644851,-1518.9505267362879
-1139.3566622545384,-1550.6283230012416
-1033.2713478505455,-1400.0735096516116
-1054.1138992341134,-1330.6513768391098
-1198.726838395223,-1487.7873560027062
-1058.8119386233604,-1495.3933867413825
-1001.326132633573,-1518.2205515146998
-966.0822396815438,-1310.7037210237502
-866.2309604622484,-1494.5431361355659
-1224.3190824710816,-1504.1432614303237
-752.058448809965,-1379.7549232984666
-854.7568880884781,-1519.0393007967007
-628.9991794165066,-1518.8717977139083
-761.2752601225757,-1481.291411341247
-975.2052431850008,-1511.6914386081535
-1015.7517057120634,-1625.489668059307
-977.8988788838884,-1347.5706459405162
-894.8003435921764,-1480.696827823066
-1103.5971305482506,-1467.1713885300248
-973.2350781839309,-1498.076279144964
-492.63203195677653,-1405.1276248438844
-7.375790492902672,-1505.4428004682998
-510.81184735464814,-1286.0653681585925
-640.5706229802415,-1418.5871176704325
-364.762329796244,-1491.2563946407267
-865.01777500482,-1492.6948324624752
-785.0202933237241,-1375.3497067713165
-1111.6822088142194,-1499.95193541643
-931.1387588816584,-1396.0676837360634
-1088.2500607736047,-1569.4562686561799
-1054.4544269246205,-1541.5724438722814
-665.3661385688237,-1331.7844736017744
-132.37883798498282,-1504.2469516883623
-10.473280334169814,-1395.4538940010934
-387.2961925176654,-1191.5337404530612
-137.90212018629265,-1515.5576448621239
-507.3935642599349,-1436.7497505019444
-253.97630927295714,-1382.1427573406063
-665.2877341336721,-1398.7838927250257
-141.86317053651482,-1300.296060057526
-526.5183261067448,-1331.079241675018
-266.59878901704553,-1444.7935701754413
-137.8881051994056,-1296.1942744240903
-507.5856952547666,-1512.2312324640047
-136.82750644549057,-1384.182693725222
-12.482764274613295,-1473.3874286651244
-637.4080712333305,-1541.8866843424273
-133.1883995731886,-1385.5062692900817
-372.2523966174875,-1545.5906225701183
-632.0275296082601,-1503.096652319883
-387.9996100434626,-1481.5144297875713
-10.430934314003029,-1482.0221263973854
-511.72641120907815,-1459.627057799026
-927.8326454184162,-1507.9160967566597
-382.5596633287352,-1332.9068135401096
-256.65378552819743,-1541.3814863361326
-131.1671584486054,-1343.0842297961838
-256.37237502936784,-1341.320865791594
-253.72113716465077,-1496.119661538384
-255.2172563958886,-1468.7376039748947
-130.28314652394508,-1558.6028949103581
-132.5749377949598,-1175.0982970827329
-6.3846897544504815,-1304.3739540414006
-783.6812776551672,-1401.510381606259
-914.8049732217627,-1514.7746455425834
-964.8013589273993,-1492.8589574223026
-962.1694711896644,-1463.4313490784673
-1069.778229592653,-1467.6918974692342
-243.6860923502586,-1560.0107389692448
-1190.6839593689615,-1339.6061612407802
-376.90321955552963,-1436.5129555697292
-260.81497818427977,-1302.3920155282171
-128.19928719911576,-1489.8631959456475
-371.5197228091432,-1479.4343378903209
-262.41716223644596,-1397.6041854555042
-259.74930420333675,-1476.640301921581
-136.58229384622462,-1497.7537751979985
-259.0916401133562,-1516.1441286510585
-130.52425608727228,-1511.5583841411487
-386.07091409501595,-1510.701265568172
-260.35534080475435,-1363.940523473254
-375.1747206271926,-1515.6957616768111
-258.5992455624731,-1396.9999462863527
-261.22501703265664,-1472.1192167606125
-132.8269943022718,-1466.5617943594225
-244.31954463401647,-1207.845710491717
-382.8677348704681,-1518.7763604314837
-135.26907326360381,-1509.539886406345
-392.67681507530824,-1442.1426344005192
-256.9445446995784,-1543.6230587383204
-133.2729647517143,-1439.246483440987
-372.39372690784955,-1511.655542114819
-8.572086812093847,-1480.1342254203912
-8.233362215005403,-1496.3767050374074
-122.41387339172654,-1450.4326186841613
-390.1797543613939,-1512.7077762226434
-240.94846006071793,-1203.7292484009283
-131.6872963028436,-1495.0117445420208
-136.0948840005013,-1504.9988031783782
-244.78704829832577,-1503.8326497155663
-132.57215888882263,-1411.920223904765
-233.79451044131457,-1512.4520999147194
-6.953180697072033,-1547.8242765319264
-247.66594587940557,-1245.9957521886786
-366.23545130422286,-1500.133989614834
-128.6219514920785,-1496.6698695337832
-257.93415460717205,-1512.5469509034745
-251.74534724267767,-1433.8083393093123
-125.04472223302729,-1419.311155114126
-123.21317557558741,-1425.162606967143
-6.025778986133349,-1533.646531696929
-639.5219012323262,-1448.5863035593004
-121.69087423363153,-1514.8150521559053
-119.83799407786896,-1389.5776380283835
-786.9823603456546,-1419.3347212223641
-522.3542696847088,-1494.1672844450188
-123.15185387898667,-1510.7127037996715
-787.5737080224463,-1495.2595733114524
-121.14789716901102,-1532.4807717660717
-811.2870373969896,-1491.386876064107
-393.801226361495,-1540.7114347837166
-806.9538440675612,-1540.1836208859595
-391.83519715306625,-1504.0401133617224
-134.9531235527249,-1433.3121227142706
-135.61626074483792,-1543.1604839231188
-135.14431957963538,-1290.7678051727387
-485.09759847238286,-1342.0775279468703
-375.29735295525296,-1504.6836607276923
-396.1896723847515,-1344.9240211213903
-387.6552592530558,-1260.840794893132
-119.53900025563972,-1495.3466689566878
-133.67389367879937,-1531.9798913327982
-364.5273478005811,-1335.0517479459534
-4.140749290369233,-1390.795481135874
-1075.86357395499,-1386.9730316881198
-250.4312079617748,-1439.6884053225506
-134.03911051551628,-1459.870368321015
-460.1060547630964,-1560.1798220812152
-660.5852510326912,-1504.8056108033916
-377.40063596250565,-1401.020087946256
-239.819654171024,-1338.0213296157806
-397.84733716129267,-1520.0839827442933
-254.89031568101697,-1558.2469541643136
-491.9986402737414,-1517.370407939142
-493.5823764113009,-1389.6041804919914
-371.4539515147227,-1372.314151381072
-371.55733540355675,-1354.6469605347368
-5.874913814854115,-1411.605653893083
-486.16439336778814,-1395.1031171512088
-386.98041251878107,-1540.2512838465884
-253.7839053301245,-1480.525354698556
-128.0722974554475,-1337.4603221854545
-133.9636879169205,-1389.7724450268702
-133.05894711688234,-1462.7168836770218
-126.0476350795549,-1460.3431564153832
-119.43092733556188,-1439.9982791931632
-238.82841831245483,-1431.312937750125
-3.6424705905438164,-1293.394022971674
-131.25202403031983,-1307.571214568824
-252.71191613918893,-1493.4522970719222
-125.39439847352487,-1510.092455798636
-128.9728937129912,-1434.07862137892
-116.63959831308682,-1316.9386841530918
-237.58279479321737,-1494.1709545406347
-265.78522176912014,-1593.1874595101287
-124.45305679275947,-1428.9665068322938
-129.62306051432455,-1483.6014907429492
-128.61148889698052,-1455.3591382548889
-126.06919672022538,-1360.1727560197169
-130.28961709290897,-1572.8064145532787
-412.8980418864425,-1550.3198982525537
-126.29245842936054,-1553.3128057881177
-250.65052888509337,-1362.0031404801177
-118.52319926987165,-1317.8828848966368
-131.62964249713144,-1379.7328264132682
-788.7505661785035,-1445.633223252201
-396.6397271750712,-1469.1598499578897
-243.23091538067706,-1524.9263022487364
-2.39415976980699,-1382.7169140930134
-2.467478451532649,-1487.5076849022614
-883.7429042520392,-1394.7727266303607
-249.70770697668516,-1406.6596650684157
-789.9795978843547,-1299.3356964451493
-942.4249224267362,-1450.150788854392
-4.804832069697579,-1421.8111382484292
-123.49631026658473,-1482.7206560996726
-260.6590620257869,-1406.5079936410268
-118.29480771212857,-1357.2277432749763
-1456.6555447134847,-1308.6533197996853
-1554.0212273236803,-1433.4434148055514
-1560.0066463311812,-1557.5834743511764
-409.1698225178157,-1532.4964335216407
-129.18565057166384,-1555.6704091295433
-1320.168772308327,-1472.8646468201543
-471.434336135544,-1370.2683967329453
-235.98556349821374,-1561.2809415870988
-124.6299180998332,-1403.9458429508345
-125.17419462683772,-1550.902747140344
-380.8321615360445,-1510.7050420646174
-257.41003933421007,-1023.2865796289004
-131.00717107289978,-1307.4609678729732
-256.01409783397634,-1291.670257254958
-253.00480091008777,-1161.7072442734523
-128.50687015577947,-1446.7773646665366
-252.61045838196824,-1363.161948659277
-270.26400579362144,-1505.8989977473448
-252.7100808703534,-1402.0006170092963
-249.53646618709632,-1496.7940565419142
-251.90454086275733,-1322.8760874838085
-128.62124516366165,-1104.1407173929165
-119.51096203803293,-1508.1208329154788
-126.7701152879421,-1495.6440059135011
-125.72032082469524,-1567.432048376605
-127.93190085250816,-1502.309748377029
-373.3404344127709,-1510.8334740326911
-129.48856083833175,-1422.4441466333435
-251.45259923568076,-1466.8335521554766
-268.3628484263129,-1471.159665299652
-371.71115734977553,-1539.2196113116074
-126.3321220677191,-1398.4508424438754
-128.334448026351,-1420.6226971483768
-242.70927221334054,-1425.8792058646661
-251.2807233176264,-1392.2039699234235
-379.7353064477846,-1458.2571141844908
-130.05438019909815,-4.005138731988001
-130.0805899670888,-1443.9634138949684
-125.54730257234667,-1479.5666159206114
-245.41121570637546,-1504.697246651882
-121.42384339387105,-1480.9213276780395
-248.14168529053057,-1475.4371270205631
-129.58120668894114,-1405.4331206534068
-239.3972791153015,-1497.1152244959208
-242.9524873465045,-1469.8695859045758
-250.64639305452656,-1332.6548756253214
-128.60911973167484,-1419.9041163650145
-368.50899121282123,-1354.770662389846
-127.32713260890945,-1389.6416954671477
-389.2369787494466,-1387.8879523060718
-251.89278061209126,-1307.8883161862439
-248.42108870404468,-1497.5024127812226
-380.9201318402483,-1501.943311957778
-252.12739475993817,-1551.12858177733
-127.91023337746223,-1306.087307024993
-360.82455945488897,-1149.371703254256
-256.66787872233596,-1447.18648864699
-126.03933144596108,-1440.1590210597124
-258.7489943980215,-1410.2535075010458
-122.51340578948614,-1470.3134155071702
-378.4805403841248,-1550.3972977126846
-125.68384867092759,-1468.3007842922666
-244.5809454926781,-1298.6620081641236
-128.95633005363834,-1503.4622135832662
-148.38076366913634,-1354.3292627685719
-253.71692136000462,-1495.4169734935506
-123.98410990612328,-1496.7237141314783
-246.76913739686515,-1431.794885482964
-422.05075178995986,-1470.4025312153854
-118.87415130419359,-1319.1521090215597
-398.5471225510679,-1505.8487814085806
-253.2333702955698,-1260.7973349754382
-130.57218685074125,-1501.181376516225
-242.96965160532727,-1477.3748542877754
-251.28769068193446,-1494.4097803599063
-127.95437814297958,-1376.7426864551303
-1.9518237215129328,-1500.340450089653
-127.49005910641878,-1497.9455322797296
-132.93469590709392,-1498.3764212382575
-128.9700072038523,-1470.7633902745936
-257.15784561999726,-1412.3754983657707
-123.9171967166065,-1491.0316012264543
-241.2200799261501,-1460.1488317149851
-449.9094791673247,-1336.9822126040153
-128.8486029226904,-1479.0134373803608
-127.16101762812028,-1418.4561347553215
-367.3053840723828,-1595.6804894549239
-116.95831286473428,-1403.1089732152875
-129.01970407811288,-1339.7712781853752
-1.337957295872828,-1330.3125987837957
-255.61227908181817,-1339.6020771220894
-113.9618946793794,-1329.1067291821405
-0.8060577287211825,-1546.640918404723
-524.5477924880312,-1413.0180489014608
-0.791005771574192,-1495.0498744501706
-496.98880820355294,-1416.9090845637215
-393.5110333713261,-1503.828963827631
-256.6249881786595,-1425.3956556782302
-495.54296248018545,-1429.5429058531809
