-1.192700746437919634e+03,-1.574585498520406190e+03,-2.612636194544310797e+02
-1.219418803473231492e+03,-1.175519669070577947e+03,-2.587795639902018934e+02
-1.195509221570809586e+03,-1.562920528948457786e+03,-3.062280421723416453e+02
-9.995343017277186846e+02,-1.530024208552006939e+03,-1.265257376776771139e+02
-7.572539530335840254e+02,-1.366259869994948303e+03,-7.703659787116481361e-01
-8.751913332666964607e+02,-1.478232463104150156e+03,-1.289122456053207486e+02
-9.288797611135328225e+02,-1.560931218387370109e+03,-3.966509483232807725e+02
-1.189755940674628619e+03,-1.557984167037063344e+03,-2.634558474263801031e+02
-8.852377245123999501e+02,-1.562238048340587966e+03,-2.547107704034969800e+02
-1.001037089747987238e+03,-1.164839995582527081e+03,-2.557948579113536027e+02
-9.610254424598145988e+02,-1.566714447522871296e+03,-1.276085484094855929e+02
-1.069051604744861834e+03,-1.559448610808786952e+03,-1.302541416870690796e+02
-9.655416043979961387e+02,-1.562434975803358611e+03,-1.302298082652867208e+02
-9.731506292900531889e+02,-1.484175697412286127e+03,-1.301520797216922460e+02
-9.058070808881550420e+02,-1.499091447202531072e+03,-2.067278923220117193e+00
