-1.506625721385918951e+03,-1.062267861079429849e+03,-6.246662284390139348e+02
-9.544502924479523926e+02,-1.246005566616650185e+03,-6.319982732066177959e+02
-1.179556931428168127e+03,-1.287998149964917729e+03,-7.877115623813687080e+02
-9.735185658060153173e+02,-1.333282295292280651e+03,-6.475174340149105774e+02
-1.133224755832498658e+03,-1.496406977061307543e+03,-6.532057176919391850e+02
-1.064898740112382484e+03,-1.505835204640043912e+03,-7.909573695860027556e+02
-9.648160241971535243e+02,-1.075741896769035520e+03,-7.693536974160139152e+02
-9.066788334824524327e+02,-1.126020980712869914e+03,-1.409664134889332217e+03
-1.027965165153422959e+03,-1.368618130809664990e+03,-9.537584272560851559e+02
-1.343389668435789645e+03,-1.350305522113683082e+03,-7.326565934234462247e+02
-1.008978517494829021e+03,-9.615850922940127248e+02,-7.643814849662144297e+02
-1.000009803319835555e+03,-1.514604239105331317e+03,-1.150922087482900452e+03
-9.170930092134977940e+02,-9.867629444977538924e+02,-9.468976301424722806e+02
-1.033030032211917160e+03,-1.334291412604866537e+03,-6.291849886351528767e+02
-1.035675085657129785e+03,-1.203408998630774477e+03,-7.459383467441515450e+02
-1.006922106345703810e+03,-1.244768004081721529e+03,-6.695086212256853742e+02
-1.395049105314931467e+03,-1.187492977905310454e+03,-8.009573175935598783e+02
-9.150417780890314816e+02,-1.240544103917838811e+03,-5.858909416499240024e+02
-8.870369281429286730e+02,-1.174448336057501592e+03,-6.441864892210626294e+02
-1.190473150682830010e+03,-1.482205782306209812e+03,-5.179427826969018724e+02
-1.384558258262580011e+03,-1.098843570531011210e+03,-5.122270378977193559e+02
-9.558675578686870722e+02,-1.404561932997770327e+03,-7.656568154936707060e+02
-9.784375735869599566e+02,-1.403299608551886877e+03,-6.427109009784181808e+02
-1.343825908412553190e+03,-1.543135273965461010e+03,-6.684051419620303705e+02
-1.046274137596439459e+03,-1.543323057064039403e+03,-7.501606674557082215e+02
-1.385226823494130485e+03,-6.309847085609286523e+02,-6.448194050770853210e+02
-1.077589872008582461e+03,-1.289429797160531507e+03,-5.707794958229053464e+02
-1.271030282062778497e+03,-1.543730358589944672e+03,-5.294850662496487530e+02
-8.778055941766592696e+02,-7.883838365095142535e+02,-6.504817329801887809e+02
-1.082289033819663018e+03,-8.716945557761289365e+02,-4.006516880343829143e+02
-7.884862578053357538e+02,-1.070605577427757225e+03,-5.311024712863359127e+02
-1.345325148623993528e+03,-9.945821359184259336e+02,-5.197076338038002632e+02
-1.178584598892561189e+03,-1.005860442871011855e+03,-1.469374907447066505e+02
-1.310297940622936721e+03,-1.109536313083182222e+03,-1.444970996651220503e+02
-8.790487103433956690e+02,-1.550976835369587661e+03,-2.687278740892822384e+02
-8.872598007265963815e+02,-1.170773775437459562e+03,-1.321369214112273198e+02
-9.407669689002377709e+02,-1.151387652248035693e+03,-1.283714837820076013e+02
-8.497979772296221199e+02,-1.541646260207300656e+03,-2.649842278329115288e+02
-1.071280683886338466e+03,-1.270890541723974366e+03,-2.717722904294449791e+02
-8.611984804850671935e+02,-1.491089609715473671e+03,-1.333354906803997153e+02
-1.166554219499613055e+03,-1.168834385856709787e+03,-4.008583961896154619e+02
-8.567041289615243613e+02,-1.143780172628713672e+03,-1.077883677742445343e+03
-8.523363845289403571e+02,-1.149126762788898077e+03,-8.860136069996109427e+02
-1.205554124947405853e+03,-1.203176562947345246e+03,-3.901008257585688170e+02
-7.571481885324481027e+02,-1.124861623604592296e+03,-1.308640429189372867e+02
-7.518907052162115860e+02,-1.265905771843569028e+03,-2.721498961330392490e+02
-1.204535442229839418e+03,-1.190562754574904829e+03,-5.367452539825425220e+02
-8.922300520399193147e+02,-1.224068775731776896e+03,-8.801888520721627174e+02
-8.561806548361709019e+02,-1.366347621479291774e+03,-1.334849704634548857e+02
-1.178221035277380906e+03,-1.129745016687762018e+03,-2.764790033682629087e+02
-1.352389729971211864e+03,-1.266082521507922593e+03,-1.269507483445382974e+02
-7.388099608484556029e+02,-1.141614449948702031e+03,-1.305413446884386133e+02
-8.567903540924095296e+02,-1.140614814423836378e+03,-1.094967823969704114e+03
-8.741900165834823611e+02,-1.494611010206561787e+03,-1.363038858810925262e+02
-1.249388879600836162e+03,-1.495783137586652174e+03,-2.569745240812920315e+02
-1.462655731654034071e+03,-1.138520778433437272e+03,-3.873282834558392551e+02
-1.378991542540718683e+03,-1.167288218009836555e+03,-1.305822571216788219e+02
-1.184338842014358534e+03,-1.224521684117567247e+03,-4.408352384787353344e+02
-9.761603883007088598e+02,-1.071513920611511367e+03,-5.347455741577249455e+02
-8.699140090401383532e+02,-1.271813769608716939e+03,-2.702504561132232084e+02
-6.449432394877719616e+02,-1.134204801245836279e+03,-2.863087721349716048e+02
-1.096760188747310622e+03,-8.810653483242746233e+02,-1.268017685368692753e+02
-8.709463578151940055e+02,-1.578714796017336994e+03,-2.539040271344030941e+02
-9.514909987346662774e+02,-1.447634429228346335e+03,-5.100875956863113743e+02
-1.173011524420340265e+03,-1.137466267293216333e+03,-1.322989371454594334e+02
-1.068441583320104428e+03,-1.052882964151543320e+03,-1.252258341844097771e+02
-8.789333312301496335e+02,-9.909369018824725117e+02,-1.263662753063397730e+02
-9.712304691910710517e+02,-9.359821597107697926e+02,-2.644149171658782507e+02
-9.038219282948340378e+02,-1.212757625798027675e+03,-2.602026826076276507e+02
-1.038107971428149312e+03,-1.519649855995460484e+03,-1.278084408891546957e+02
-7.560745285955201780e+02,-8.869743710755471966e+02,-2.808740802101464169e+02
-7.825983116647324778e+02,-1.345765087631839378e+03,-1.268094218724092173e+02
-1.447026338917325120e+03,-1.209153166781606615e+03,-7.877385362029142470e+02
-1.449311182536275055e+03,-1.028743435747867579e+03,-3.977805207868106550e+02
-1.201979183885936209e+03,-1.164738103792961965e+03,-2.567566377005389882e+02
-1.069264108325754933e+03,-1.090359293283188435e+03,-1.210185946177854799e+00
-9.674586844810521598e+02,-1.208501761477684795e+03,-4.562520292909344448e+02
-9.744510153581486520e+02,-1.218728655016531093e+03,-1.283452099404047999e+02
-1.302554142750555457e+03,-1.025460001882971255e+03,-1.322838407142298252e+02
-1.389290822291847689e+03,-1.543104366478772590e+03,-3.109544797204177868e-01
-7.571285956218854380e+02,-1.379243398354063856e+03,-2.744880027579098964e+02
-8.956165280471450387e+02,-1.225953018444036388e+03,-1.334663023620542788e+02
-1.320554861769981699e+03,-9.936600444607197460e+02,-2.687114611003592017e+02
-7.332327698043911823e+02,-1.273627072804754789e+03,-1.250046393308530241e+02
-5.224244744987165632e+02,-1.002380923049182229e+03,-1.021361392719521977e+00
-1.471751674010286706e+03,-1.435536056971132666e+03,-4.258941669023503778e+02
-1.186768513380596460e+03,-1.000563304144167773e+03,-1.270155025860594407e+02
-8.983980747940518086e+02,-9.888883341262394424e+02,-4.015654944834299727e+02
-1.305997941537558972e+03,-1.244579780960436892e+03,-4.411934160657919506e+02
-6.414803474149890690e+02,-8.738702892037898664e+02,-2.620502307819340331e+02
-8.966720840560005854e+02,-1.345652257837438810e+03,-8.013713684378371909e+02
-8.886155361082136324e+02,-1.191451279721714627e+03,-1.359792402208226179e+02
-1.305318005052325134e+03,-9.946949162269720546e+02,-2.841517339831727327e+02
-7.539315730240354014e+02,-9.685750612266131157e+02,-1.317080719465993752e+02
-1.328631935470305052e+03,-1.237534212243674119e+03,-2.611530423134241801e+02
-1.104181495880705370e+03,-9.079420709662445006e+02,-1.328475391024951477e+02
-9.329381855464066575e+02,-1.153225516776780978e+03,-3.937745524563807180e+02
-9.593691891689028353e+02,-1.239704289948319001e+03,-2.641481023597388003e+02
-1.239022264130863960e+03,-1.086469642002026603e+03,-1.350944129571249448e+02
-1.275222309305827366e+03,-1.525867944993708988e+03,-4.178203256568380652e+02
-1.260261831583445883e+03,-1.589680171075013504e+03,-7.302447800384796892e+02
-9.764940489127270666e+02,-1.144223251243014374e+03,-2.602874842695725306e+02
-1.479895810749794009e+03,-1.495403066875308014e+03,-1.325199566016734991e+02
-8.337871891975451035e+02,-1.006081218286619674e+03,-2.809759277161992941e+02
-8.796475250963591179e+02,-9.090604965511054161e+02,-3.935843413338956793e+02
-9.649199830079318190e+02,-8.726204115280573888e+02,-1.319054023989318409e+02
-1.218178186776586926e+03,-1.544848233497839374e+03,-2.617879026600935504e+02
-8.886597694483920122e+02,-1.320212353736386603e+03,-3.090989119801839990e+00
-1.079094228871990026e+03,-1.517236796433269092e+03,-1.355632519961946514e+02
-1.228937633186537596e+03,-1.214013157842877263e+03,-4.685636986966547397e+02
-1.119033661144572761e+03,-1.336178056999203818e+03,-1.291717197022442463e+02
-1.047671143955016987e+03,-9.698688189855263317e+02,-1.249307222850458885e+02
-1.210670494555466803e+03,-1.562861094838757253e+03,-1.274123649122003314e+02
-1.039743205385185320e+03,-1.240671326148266644e+03,-1.321269435198859412e+02
-1.252375977134689037e+03,-1.145942239875834957e+03,-1.255945921508850631e+02
-1.113430325573400296e+03,-1.330375770553587017e+03,-1.255609073304513146e+02
-1.180853601134038172e+03,-1.371015218763852772e+03,-1.348493225184729454e+02
-1.025821055021591519e+03,-1.289438043302077631e+03,-8.681516791128272015e-01
-1.023927424749116540e+03,-1.472144149756137267e+03,-1.309904393954149953e+02
-7.645762364452672273e+02,-1.505004086333962505e+03,-2.521682255783313167e+02
-1.171399852569187033e+03,-1.496299283810359839e+03,-1.278252465737255221e+02
-1.474128352907076760e+03,-1.230367322757753072e+03,-4.097266410794581759e+00
-9.872834453869114668e+02,-1.060748755804595930e+03,-4.457299735052325786e+02
-1.330652861569819152e+03,-8.732080241615038858e+02,-1.330434317011219889e+02
-1.427517727772306216e+03,-1.365416388925921638e+03,-4.067536914280454994e+02
-1.503820147023883464e+03,-8.762443971970674284e+02,-1.284614968167472284e+02
-1.172787696138379033e+03,-1.240507848254017063e+03,-4.423662589234280063e+02
-7.705919541415793219e+02,-1.546545001751085920e+03,-2.583041317472299170e+02
-1.295369415779082374e+03,-9.704066896177737362e+02,-2.890510771175333957e+02
-8.635364079781392093e+02,-1.512360784139721773e+03,-4.012334688553685851e+02
-1.104771350449927013e+03,-9.056894013981558373e+02,-1.255473299012751625e+02
-1.053992855772110943e+03,-8.983206831227703333e+02,-2.671877985924389804e+02
-8.676251912863624511e+02,-8.881372334756104010e+02,-1.277252635004481647e+02
-9.682169930361972092e+02,-9.657029708980534224e+02,-2.513394350095193204e+02
-1.030744358785489794e+03,-1.492331579325704297e+03,-3.780996881128437508e+02
-8.586029378763747673e+02,-1.339446178339775543e+03,-1.277917706966960480e+02
-7.784239327486301363e+02,-9.468005492158308698e+02,-1.280863252390997218e+02
-9.821722859553731269e+02,-1.239457522264543059e+03,-1.261680919585395486e+02
-8.681482700463629953e+02,-1.459921361571308353e+03,-3.197148874871989506e+02
-1.436340506776284428e+03,-9.762553375145394057e+02,-2.635914899525613464e+02
-1.212427000015647081e+03,-8.750686479919761496e+02,-1.293590776914925868e+02
-8.710193091614722789e+02,-9.968460687412346033e+02,-3.884042641830916409e+02
-9.337398207720684695e+02,-1.290398565516889676e+03,-2.613688245133135410e+02
-1.292521072664171470e+03,-8.950220049196885839e+02,-1.291314797744182670e+02
-9.559157401364116140e+02,-1.122970377922253874e+03,-3.948239367052985926e+02
-1.322889042061662167e+03,-1.497436877896280976e+03,-2.474031757567126135e+02
-1.218019644012070785e+03,-1.179823822452164450e+03,-1.274874855466259987e+03
-7.851375131389593207e+02,-1.535997736545644784e+03,-1.289008895532721795e+02
-9.656965419631090981e+02,-1.000619453867505740e+03,-1.274680394231451999e+02
-7.442847964687166495e+02,-8.718658626788904940e+02,-3.360087509515855686e+02
-9.033876821759248514e+02,-1.202866068366204217e+03,-1.262756877698324161e+02
-1.072644309206125854e+03,-8.468548932465683947e+02,-1.310090697824670940e+02
-8.774499169248049384e+02,-7.641809584568900391e+02,-2.631108587218472508e+02
-8.815769333965743044e+02,-1.491088163351362027e+03,-5.665702703082104996e-01
-8.715050800985917476e+02,-1.497393083539488771e+03,-9.307844129377971285e+02
-1.095365319406695107e+03,-7.602745626895588202e+02,-1.285807411487260481e+02
-1.175896168921532535e+03,-1.411284267101895011e+03,-2.529962008719605535e+02
-1.469697943885914810e+03,-1.498562123410053346e+03,-1.255798869009152980e+02
-1.152204925481405553e+03,-9.072590833799889651e+02,-4.129355574921166294e+02
-9.635590706941363806e+02,-1.245183372287616066e+03,-2.494863747325277359e+02
-1.355281599151522414e+03,-1.245478550318012822e+03,-3.578311858452025263e+02
-1.442789411574600990e+03,-8.792892217570785078e+02,-1.298356595692650046e+02
-1.444978114649353756e+03,-1.227806746035838160e+03,-3.546507258389930861e+00
-9.755878178318349683e+02,-1.227403697656673558e+03,-1.271137710099154816e+02
-8.079664514011817573e+02,-1.281790766422915112e+03,-1.248779996818108486e+02
-6.390761242403441429e+02,-9.074766409667639664e+02,-8.380680857642267556e-01
-8.665520435720742398e+02,-8.810828699460779490e+02,-1.350356052368681787e+02
-1.398332106518248338e+03,-1.310863437858699399e+03,-1.311831922967552373e+02
-8.868264897970331049e+02,-8.910955620069468068e+02,-1.349556775682114846e+02
-1.137706712684872628e+03,-1.262604977801588120e+03,-2.714658701379792660e+02
-9.761914923846442207e+02,-8.981363807435546960e+02,-3.583126419663004185e+02
-7.298520615903314592e+02,-1.278176867652903184e+03,-1.268424865187073181e+02
-1.257208648055961021e+03,-1.293096670258664744e+03,-1.335305537008089800e+02
-8.935072082296804865e+02,-9.604968678011950942e+02,-1.276413607136506840e+02
-8.719362502402370865e+02,-1.223227730046167835e+03,-8.826825095833412433e+02
-1.505940873046735305e+03,-1.343970847212543504e+03,-1.243019047085689550e+02
-6.378077113421893500e+02,-8.278879277498178908e+02,-1.298591352824016951e+02
-1.264695175695483158e+03,-1.327963738196685654e+03,-1.277452380633566662e+02
-1.055468629299520899e+03,-1.281805644829913945e+03,-1.367852521875296077e+02
-8.926573345336038301e+02,-1.257283881463622947e+03,-1.311306789027628952e+02
-7.665226192281563726e+02,-8.453289347174898012e+02,-1.333718808660557329e+02
-1.216773090807677590e+03,-8.897015384961024438e+02,-1.216404876492745091e+00
-1.488672347017568427e+03,-8.679329838756111712e+02,-1.283796729455433479e+02
-1.086676827756017474e+03,-8.904953522715692316e+02,-1.322520200252946552e+02
-8.132570842809063834e+02,-1.029515333955901042e+03,-4.477046341268037799e-01
-7.552914619904136089e+02,-1.046930153533369094e+03,-2.719442327022838413e+02
-9.058336965065140021e+02,-1.331828951440677201e+03,-2.423124620090373469e+02
-1.136977657469209589e+03,-1.277330130137899005e+03,-3.692526204410447690e+02
-1.387620650530476269e+03,-9.480954938000921857e+02,-1.334606968657321424e+00
-7.591196078556755538e+02,-9.222264576061461412e+02,-3.743977846314255089e+02
-1.036052209362242138e+03,-9.920788736836424277e+02,-2.536398604295602865e+02
-7.527876960779179853e+02,-1.347262513658577063e+03,-1.282339944103028415e+02
-1.709688200281917716e+03,-1.207328605677447285e+03,-2.750496842844242451e+02
-1.148130527215510256e+03,-1.140457679637810088e+03,-1.266183628594627635e+02
-9.620253852223080457e+02,-1.540915397882809657e+03,-3.892691943224514262e+02
-8.668484930553312324e+02,-8.777955497011240595e+02,-1.302444679500850953e+02
-1.063304204902821539e+03,-1.541712658958670772e+03,-1.306289286790265862e+02
-8.751579679152577000e+02,-1.034469236396060296e+03,-1.264799454622957740e+02
-1.067396789637020220e+03,-1.009636139535811481e+03,-2.412913994615505828e+02
-1.218957060117598758e+03,-8.803954215434579282e+02,-1.283598693903963124e+02
-8.778824419209711323e+02,-8.653352029190426720e+02,-2.488068603622466526e+02
-7.510520872810226365e+02,-1.496327950589039347e+03,-1.281755023081284719e+02
-8.795794634364851845e+02,-1.494794123872109139e+03,-1.275030256260021417e+02
-8.891966494515935437e+02,-1.342683254934496290e+03,-1.280922731788039641e+02
-8.985991009102871203e+02,-1.301686249580144477e+03,-3.824117628149658685e+02
-8.126145132436543008e+02,-8.812994067232443740e+02,-1.240707599371176917e+00
-7.015636208185062515e+02,-1.273124338145908268e+03,-6.157550063381261873e-01
-9.036455210082361873e+02,-1.344936635436283268e+03,-1.315325759710391083e+02
-9.673923496517486456e+02,-1.065194802099270419e+03,-2.560600460518448926e+02
-1.288095045687242418e+03,-1.408474867364279135e+03,-1.622020706346623875e+00
-1.339727153722969661e+03,-1.251501997181657089e+03,-1.288645275468428224e+02
-8.189608199426918418e+02,-1.401403628816338369e+03,-2.860632640189620588e+02
-7.529953633319864821e+02,-1.176954946824028411e+03,-2.787442943826115425e+02
-8.673042666090105968e+02,-7.834760026383765990e+02,-3.651398373959758601e+02
-9.920130870303697748e+02,-1.187021294478466189e+03,-2.685740241563869404e+02
-8.636537502520585576e+02,-7.955231048349390903e+02,-1.317076961049521060e+02
-8.904944000666132524e+02,-1.307238588547371364e+03,-1.298613556530305573e+02
-1.096917766919539872e+03,-6.693813411038345293e+02,-2.412180775168408502e+02
-8.827215305077286303e+02,-1.307410285106093170e+03,-1.299067791849563207e+02
-8.661860776545361205e+02,-1.263493950588182543e+03,-2.701292619908304005e+02
-1.336186006043169755e+03,-1.241565387837428489e+03,-4.071160475538490573e+02
-9.900995265195313095e+02,-1.497327524100413484e+03,-1.265288257202286957e+02
-1.041030637332359902e+03,-9.992569893724967187e+02,-2.480520403152630138e+02
-7.782803510932216113e+02,-9.675021190848383412e+02,-2.512054218900964031e+02
-1.307397185142220223e+03,-8.807266884850699853e+02,-1.269892107155843775e+02
-1.459524987483888026e+03,-1.139179014901641494e+03,-1.073291034762832385e+00
-1.109992396839811590e+03,-1.332654831704853223e+03,-2.557374410609947688e+02
-1.365642963314127883e+03,-1.306565016953785971e+03,-1.296201676072733449e+02
-8.663031576532150666e+02,-8.830849588141290951e+02,-4.762836946923024728e-01
-1.183212770824530025e+03,-1.312478321605894280e+03,-3.966969061678813659e+02
-8.931316031868528853e+02,-9.927231532291806388e+02,-2.485317726855556089e+02
-8.676598053619846951e+02,-1.159710436627818126e+03,-1.287095731951949915e+02
-9.562917376697712371e+02,-1.393211474076850436e+03,-2.539216065312517969e+02
-1.103828176826803656e+03,-9.050856889418176934e+02,-3.679433297395415821e+02
-7.856848643595211570e+02,-1.317197717948166201e+03,-3.612719304975427690e+02
-1.410962783744010949e+03,-1.161506386698138158e+03,-4.013406928423653994e+02
-8.549235527156853323e+02,-1.440640340586069442e+03,-1.313614044301851038e+02
-7.561748667379471271e+02,-8.873465572172724478e+02,-1.239251374448712113e+02
-1.130567005057824417e+03,-1.407552600557670985e+03,-1.290453496328096037e+02
-7.595266864830782652e+02,-1.239481276176651818e+03,-1.277986199256415887e+02
-7.346283603187102926e+02,-1.051032911140711576e+03,-1.285369242648897057e+02
-1.377015500364945638e+03,-1.343781425310368832e+03,-2.761838286610591808e+02
-8.780723559618967329e+02,-1.428270076845285757e+03,-1.295502185918624320e+02
-1.204656695869051418e+03,-9.049298209562864486e+02,-2.646235040614606646e+02
-9.641280838286494372e+02,-1.539302368722574784e+03,-1.300973246270055199e+02
-8.761826001348522368e+02,-1.501801237743909269e+03,-1.300989645720918872e+02
-7.493236668316728810e+02,-7.742460832345640256e+02,-1.306497276990023977e+02
-7.613444113127579840e+02,-1.453265095294640105e+03,-2.899616144831273914e+02
-8.346921696652943865e+02,-1.491618380846795617e+03,-1.281768107376832972e+02
-1.415178014015528106e+03,-1.358150313084945310e+03,-3.717498603943138278e+02
-1.263215572611420612e+03,-1.431559806299615275e+03,-2.525614363667151281e+02
-1.192636214171817528e+03,-7.718597027278362930e+02,-1.275250022812895310e+02
-8.361870039534022681e+02,-1.291661168339591541e+03,-3.801942808178307587e+02
-1.096239865005904903e+03,-1.437849060108007052e+03,-2.936927780445482199e+02
-1.018712058255704164e+03,-1.496732541081693853e+03,-2.644217558067010714e+02
-1.338893646111814860e+03,-1.494234898085881468e+03,-1.264094631415616874e+02
-1.031807861024344675e+03,-1.309857910591393193e+03,-1.271628486763743098e+02
-8.409127808204360690e+02,-1.071033261099833908e+03,-1.304050184902317255e+02
-7.652964418569087002e+02,-7.682207989180473078e+02,-3.833684824375466178e+02
-7.574456149710656518e+02,-1.512922025423299829e+03,-3.767495277647830108e+02
-8.420910242282872105e+02,-1.350891381476458491e+03,-3.757332081772813126e+02
-8.959653136271869016e+02,-1.504020829993623465e+03,-1.277996288235259499e+02
-8.986265469763183091e+02,-7.833887095686375233e+02,-1.347162484525249511e+02
-1.093641311666048068e+03,-1.424515278173804063e+03,-2.578568977743295818e+02
-8.617049218295809396e+02,-8.889464778979007633e+02,-3.027524912229465031e+02
-9.054583359521627699e+02,-1.444718814504103420e+03,-4.936183927596634047e-01
-1.034944260417343457e+03,-1.550487793818735327e+03,-1.294824819470574653e+02
-1.056117010578327154e+03,-1.344696738943072660e+03,-1.388859041147511562e+02
-1.120888066249036228e+03,-1.495708729896890418e+03,-1.303361734702117474e+02
-1.077009969723524364e+03,-1.050960283943602235e+03,-2.594722905556473620e+02
-9.784883032396887756e+02,-1.573784754858188307e+03,-1.271739454143318682e+02
-7.324673379806948788e+02,-1.544156930028367469e+03,-4.492163319609708272e-01
-1.492123281872889265e+03,-1.496887863424039551e+03,-1.278449200240363268e+02
-8.435116719283694238e+02,-9.103617343622823910e+02,-1.266420938493773889e+02
-1.443891094309121627e+03,-1.468641702237219761e+03,-2.649494461829369811e+02
-1.077946940759052040e+03,-7.738658878844433957e+02,-1.359099320807258096e+02
-9.176260124140461585e+02,-1.495439824546126829e+03,-1.269837927054538937e+02
-9.735850714171106119e+02,-1.301373390306817782e+03,-1.267850109142433155e+02
-6.241687985318820893e+02,-1.493643895851086882e+03,-3.732207130824233445e+02
-1.359597309052569244e+03,-1.408239796070174862e+03,-1.270195465614574744e+02
-9.525920136617434082e+02,-1.542091516652751352e+03,-2.640484793178466134e+02
-1.211007669866485230e+03,-1.288915430623416341e+03,-2.666976898812596914e+02
-1.150036802594464461e+03,-1.386089460167229390e+03,-1.261730470838810163e+02
-1.081469169825998961e+03,-1.499407981186356210e+03,-1.291312359210266152e+02
-8.801999554909040171e+02,-1.363172844923343064e+03,-4.729098334487688571e-01
-8.612032935422063247e+02,-8.956972027218220092e+02,-1.268451116985795721e+02
-8.580304551871616923e+02,-1.403237567456655142e+03,-2.576711611490031260e+02
-8.856094266687949812e+02,-1.473818139434203431e+03,-1.266707398634040800e+02
-1.131650350793205462e+03,-6.952473242175569794e+02,-6.028248058575771395e-01
-8.887757728971353117e+02,-6.704750899839904150e+02,-1.256379816344504121e+02
-7.688127083727832769e+02,-1.109844688846098279e+03,-2.465315219092133816e+02
-8.929462873567867973e+02,-1.132601727938934346e+03,-3.480514028848459285e-01
-8.598073011590128090e+02,-1.011949625643734635e+03,-2.510697005448902246e+02
-1.084136296142227820e+03,-1.502584757903042373e+03,-1.343903460502685050e+02
-7.524596017203508609e+02,-1.211712564123889251e+03,-2.497940395040382668e+02
-8.819419690049493283e+02,-9.073579647535995036e+02,-2.593317526290740602e+02
-1.067425322302669656e+03,-1.498747491648690811e+03,-1.312255844335091695e+02
-1.189616660214773219e+03,-9.058223351485820558e+02,-1.284740919669092420e+02
-1.316603744509982334e+03,-1.130968829892241047e+03,-1.299991735075348913e+02
-1.174137748809486766e+03,-1.502733591475953290e+03,-1.298424170087372431e+02
-7.775927542052728541e+02,-7.799374516447613814e+02,-1.304386460876397393e+02
-7.432862771529177053e+02,-9.668773730482594146e+02,-1.293649560483726759e+02
-8.480166387024712549e+02,-9.054534400784375521e+02,-3.116294576073782991e+02
-1.063118536232985434e+03,-1.151835020855627363e+03,-1.303400268098489221e+02
-1.389052227841366403e+03,-1.350523334702136935e+03,-1.324938657918217189e+02
-1.457039185300152440e+03,-1.287980484641071143e+03,-1.317500903028017092e+02
-7.507615319528034661e+02,-1.224708508068447372e+03,-2.627830183961840476e+02
