-1.058303092497717671e+03,-1.231359026588436336e+03,-1.331225239614621501e+02
-1.163331468708239299e+03,-9.759527630277572143e+02,-1.360525356672388000e+02
-1.118927191237470879e+03,-8.930602442526303548e+02,-3.976326750688349421e+02
-1.020666099947665998e+03,-1.389586658851803122e+03,-1.306699579401688709e+02
-1.189535283085830542e+03,-1.350651153642531654e+03,-1.315983018232536779e+02
-8.840551937041117299e+02,-1.228256428146721873e+03,-1.370654599299666359e+02
-9.095810457577313173e+02,-8.815859171948852691e+02,-1.381281736701874081e+02
-1.224510287350158478e+03,-1.215666362358682363e+03,-2.696467927384929339e+02
-8.159534864323853753e+02,-1.129818926367315498e+03,-2.694500117129738896e+02
-9.613467515930874470e+02,-1.039393066167137022e+03,-2.698974241753555248e+02
-9.670230946896256228e+02,-9.773912031121266182e+02,-8.000296939943137886e+02
-8.710916653219286445e+02,-1.029142006010717296e+03,-2.647361515107914443e+02
-1.046002100644274606e+03,-7.663387798588815940e+02,-1.298297305706911118e+02
-7.609551103661489151e+02,-1.435187075417713686e+03,-7.956576216838089977e+02
-1.000109598655269679e+03,-1.061533331557907331e+03,-3.081502674985399608e+02
-1.076769714615221346e+03,-1.429197847654426596e+03,-2.663060374748530990e+02
-1.072319095814325010e+03,-7.829167952258583227e+02,-2.705098609334490902e+02
-1.073842389382835563e+03,-9.902835702830526543e+02,-4.128653106598154636e+02
-7.500112312658884548e+02,-8.967517503389311742e+02,-2.823762408546110692e+02
-8.670692134283790438e+02,-9.194561778827516036e+02,-3.652365919346938199e+02
-1.445527036902426744e+03,-1.383611977182125202e+03,-1.330911271236879827e+02
-8.324319135938163754e+02,-8.838926984757979426e+02,-1.347144601684023257e+02
-8.634021539741333982e+02,-8.924284826474672627e+02,-6.670959982247995868e+02
-7.466731243197765480e+02,-1.512101684679924574e+03,-4.616961872624414127e+02
-1.352975459831500530e+03,-1.282425453248074291e+03,-3.828391631528782000e+02
-7.515135136916799183e+02,-1.112791673176218865e+03,-1.598481247731194932e+00
-9.423003062014269062e+02,-7.454971217833283390e+02,-3.991403637689978154e+02
-1.305276042895631235e+03,-1.234505002839178815e+03,-4.071884326000662782e+02
-7.494532200719966113e+02,-1.151740171102359454e+03,-2.725896971346672331e+02
-1.107593762038231034e+03,-1.014547634250603778e+03,-1.471615131329646164e+00
-9.675203743668452034e+02,-1.522709999987154788e+03,-1.357511004134966299e+02
-9.513027814884559348e+02,-1.005959408847568852e+03,-1.305651598200672368e+02
-1.441367316231497398e+03,-1.610412404348895279e+03,-1.289445480738641265e+02
-9.646049589163982318e+02,-1.082965967962177501e+03,-2.773233132443207865e+02
-9.946595417690080012e+02,-1.047733158198120918e+03,-2.633479140284345590e+02
-7.562031008919864234e+02,-1.603828764071000933e+03,-1.405638290628969287e+02
-8.573066284929223002e+02,-1.545044299690871412e+03,-1.764962453019547572e+00
-1.412637505086138617e+03,-1.339794846874988707e+03,-3.950364239665135528e+02
-9.759970734254845866e+02,-9.522634801347405755e+02,-1.386223589769376986e+03
-1.110960598030071196e+03,-1.013133508080188221e+03,-4.360008031358551648e+02
-1.295321811203616107e+03,-9.126248123183667076e+02,-2.616357826096944450e+02
-1.216279345690717264e+03,-1.486158379910948270e+03,-1.733222340714160925e+00
-1.079096640585289151e+03,-1.011316090693936985e+03,-2.658899213184893711e+02
-1.222682751417281452e+03,-1.396158793889513163e+03,-2.674109587561834473e+02
-8.884405396566749005e+02,-8.721406437549857174e+02,-7.252547997523204231e+02
-1.050666095159428778e+03,-1.158077137276820167e+03,-4.126924616699099602e+02
-8.616190924414818255e+02,-1.272687614450170031e+03,-2.738171242339602145e+02
-8.532601955923418018e+02,-8.447555431120923686e+02,-1.288984611089762211e+02
-1.275004332939482993e+03,-1.010931123235201653e+03,-1.992714450239838841e+00
-1.198398857296694587e+03,-1.519357648379006150e+03,-3.909623634104027587e+02
-1.103248792496402302e+03,-9.120942208053276090e+02,-2.681055099703791598e+02
-1.050528057899089163e+03,-1.358471015782167797e+03,-1.284785433036286122e+02
-9.775311930424380762e+02,-1.119094226489286712e+03,-1.307171116806021871e+02
-8.733468192223017468e+02,-1.328528625453844370e+03,-2.642478582184656943e+02
-1.116849102170922606e+03,-1.414777366254717663e+03,-2.951564593348849463e+00
-1.213176458644516060e+03,-9.272475381109991304e+02,-2.618990708363180033e+02
-1.074938233340413490e+03,-1.325149656652988369e+03,-1.305723889608910042e+02
-9.317400859728689966e+02,-1.480188464332479043e+03,-2.675503848301824519e+02
-9.730770263853829647e+02,-1.002077942661818042e+03,-4.309538408393264604e+02
-8.599074402252156233e+02,-1.559576696838186535e+03,-1.424600190746803996e+00
-1.210324506342849645e+03,-1.056433103560009158e+03,-1.331069438723511098e+02
-1.021082693276870032e+03,-1.322205430030116531e+03,-2.684421927328588708e+02
-1.005915297160470345e+03,-1.253985091687174872e+03,-9.396923322533897363e+02
-1.098717601889279422e+03,-9.296362078748906015e+02,-2.689248501189292142e+02
-1.059109443063210847e+03,-1.375067485144418924e+03,-1.285324777962629241e+02
-8.822590293960302006e+02,-1.158008311338640397e+03,-1.498922061323888556e+03
-1.118501148805741195e+03,-1.508487542096808511e+03,-1.305596137737764195e+02
-1.353680663850328756e+03,-1.536173486749486756e+03,-1.333525458701290916e+02
-1.053782825466947770e+03,-1.024983729283670300e+03,-1.319356872617888143e+02
-8.850707621644262417e+02,-1.070264186408163368e+03,-1.274398617020400195e+02
-8.729986166669623344e+02,-1.026795467977163298e+03,-3.968599393010895824e+02
-1.332083230947865786e+03,-7.739629212584210336e+02,-1.324934421779247486e+03
-1.090941404123364919e+03,-1.402973018137789722e+03,-2.728386786539667810e+02
-1.316797095317461299e+03,-1.290397278066172248e+03,-1.336164023836897456e+02
-1.531521015652684810e+03,-1.015075401025496944e+03,-2.687702271663832789e+02
-1.087682207964541021e+03,-1.172758090923060308e+03,-2.700409874108388522e+02
-9.074726284776820648e+02,-7.577917157694770367e+02,-2.154618410924364458e+00
-1.323614245791120538e+03,-8.914975442494577464e+02,-1.320739837981477933e+02
-8.593514026269302803e+02,-1.495402929973639175e+03,-1.297575462687966024e+02
-8.772344220589774295e+02,-1.420907332787227688e+03,-1.396640094578673086e+02
-8.762415806812326764e+02,-1.116853454742255053e+03,-3.847429326520266955e+02
-9.476442897708359396e+02,-1.498994505549657561e+03,-4.644831358309417624e+02
-7.884580607763217586e+02,-8.472225413585596243e+02,-2.652365343352789750e+02
-7.690820058270259096e+02,-1.277724609207545200e+03,-1.304398182132208035e+02
-1.091494972798929894e+03,-1.610899810756352053e+03,-2.605247608449089967e+02
-1.358666632589366827e+03,-8.917898652740734633e+02,-3.838486146509122818e+02
-1.008582108327121318e+03,-8.763369037725844919e+02,-2.929355631335176895e+02
-7.772909501606567346e+02,-7.632474163886753331e+02,-1.313813180483800807e+02
-8.641417628919929257e+02,-7.726584708421723917e+02,-1.521868557604423966e+00
-1.398820597362737544e+03,-1.590364260910117082e+03,-4.337683652250817978e+00
-1.107965699159842870e+03,-7.790274974881996286e+02,-3.890403442123496802e+02
-9.584366310458631233e+02,-7.657790568572783059e+02,-1.299289442204430429e+02
-7.070366101799309035e+02,-8.612904646201845935e+02,-3.896290874484574829e+02
-1.075087378757990336e+03,-1.387410916321463674e+03,-4.512884649806878770e+02
-1.089747021026820221e+03,-1.372569124120040442e+03,-1.276873642926417034e+02
-9.851492583135958512e+02,-1.083547535562787289e+03,-1.291102689098625547e+02
-1.172582961782980192e+03,-7.723088453871405363e+02,-3.796992190464051191e+02
-1.217466516240038573e+03,-1.393465736318315066e+03,-2.664559325694527274e+02
-7.510730946418591429e+02,-7.731222857994937385e+02,-2.824953853874168317e+02
-1.569965402837264037e+03,-7.678853693987711040e+02,-1.287223797719934169e+02
-8.662684441591218274e+02,-6.907568759321648031e+02,-1.307806021662626961e+02
-1.228982552976356828e+03,-9.721389219745971104e+02,-1.290736326565605623e+02
-8.599174432414798730e+02,-1.374047188982263606e+03,-1.304677532725117146e+02
-7.737705799666687199e+02,-8.514204690935289364e+02,-2.600782518122830425e+02
-1.107379572296731340e+03,-8.686608032765154803e+02,-1.293585779690182562e+02
-1.428190249964940904e+03,-7.846357597228320628e+02,-1.292094854345164379e+02
-1.069938924783140465e+03,-1.342584447729758040e+03,-2.540808963538356124e+02
-9.241573307503837214e+02,-1.612257313521484321e+03,-1.318187025909772103e+02
-9.478256939542424107e+02,-1.312320256871971424e+03,-4.000170539971520043e+02
-9.953142996068197590e+02,-9.161965721859074847e+02,-1.307835136168661165e+02
-1.439414418095281917e+03,-7.841408820097317403e+02,-1.296767933757048183e+02
-1.189507432099139351e+03,-1.429278178371316926e+03,-1.316708388957953559e+02
-8.080085045471331568e+02,-1.085447266110816599e+03,-2.531488568548084857e+02
-8.989894176792108738e+02,-1.247777307181755759e+03,-4.359155486845494352e+02
-7.566717840083499595e+02,-1.011480594905777252e+03,-1.302793366027422906e+02
-1.207232077465234852e+03,-1.068685657211201260e+03,-2.647354506999959085e+02
-1.095707442350827705e+03,-1.020463636879892647e+03,-1.421749741663199229e+00
-8.768356773397551933e+02,-9.006029649329161657e+02,-7.835004457356968715e+02
-9.810106281851866470e+02,-8.595025011985925403e+02,-1.319122752993920011e+00
-1.251680251049941489e+03,-1.377799914645538820e+03,-2.317778661722797562e+00
-1.235545528988278875e+03,-1.368860843537606797e+03,-2.728831430317267159e+00
-9.856499179446464041e+02,-7.837889436833070249e+02,-1.304663411610082449e+02
-1.467565189929292501e+03,-1.233321104882990085e+03,-1.288494169055497309e+02
-1.334882601439554264e+03,-1.491370260827802213e+03,-1.343340896207883759e+02
-1.017717259218042727e+03,-1.016683447727255498e+03,-3.856147112492996598e+02
-9.463828272722021211e+02,-1.070488717880605464e+03,-1.283752709865732413e+02
-1.067047671454855163e+03,-1.351216937665866453e+03,-4.013453490605218121e+02
-1.149174771897832670e+03,-1.391011892010969177e+03,-1.266398203436508965e+02
-8.799912712500204179e+02,-1.151329632655797013e+03,-2.758560179661488405e+02
-1.021672505950167192e+03,-1.398017085883444224e+03,-2.733292840171450848e+02
-9.211099479331772955e+02,-6.349815694249348326e+02,-3.922777544254505528e+02
-8.613460768810266472e+02,-7.811264563580085678e+02,-3.090549175292567270e+02
-8.571911308501348685e+02,-1.425304009527122844e+03,-2.545011637564201976e+02
-9.703877917996361475e+02,-1.376260066132791280e+03,-1.305931091871500200e+02
-9.160187022309415852e+02,-1.242386537474307033e+03,-1.601261337987378131e+00
-8.878706260589725616e+02,-1.289639827151797817e+03,-1.296164206952078075e+02
-7.736661915215817089e+02,-1.135741751789696764e+03,-2.482765054622705350e+02
-7.836916682542337185e+02,-9.450376386467245311e+02,-2.729967422517367126e+00
-9.720445180303902362e+02,-1.443697644080185228e+03,-1.364069640211551757e+02
-1.226022536682983855e+03,-1.374633125390152372e+03,-2.557324410320904065e+02
-8.696958152944196172e+02,-1.508167715210913912e+03,-1.278163154000375386e+02
-9.047954348672416245e+02,-1.515457258753399401e+03,-1.282844615765237108e+02
-1.192835583875733846e+03,-1.501418300349889705e+03,-1.570354936523504330e+00
-1.277796062836345754e+03,-7.684831600706385188e+02,-1.316874939747428357e+02
-6.418489782179833583e+02,-1.502413212352593519e+03,-1.376064213966589591e+02
-7.583487780307173125e+02,-7.777278675985786549e+02,-2.593174615027795085e+02
-1.211366359422692540e+03,-8.918223219080226727e+02,-4.097499821807902620e+00
-1.334652590270265591e+03,-7.697928168521519865e+02,-1.451545066673666895e+00
-1.089152456323907700e+03,-7.783793084675954788e+02,-1.286752772222592682e+02
-1.241383700920791171e+03,-1.263269412903355715e+03,-4.018823735501338774e+02
-1.056100413619392839e+03,-1.467982365212720424e+03,-1.274028855619385610e+02
-9.594293660289694117e+02,-1.195152470078610349e+03,-2.922731354779118647e+02
-7.453037216998434360e+02,-1.498617764098929229e+03,-2.636511197187643916e+02
-1.302955845176123603e+03,-7.842680565388737932e+02,-2.874742069770012449e+02
-1.031163103861588525e+03,-7.745719365286827269e+02,-1.282602383775478359e+02
-1.397510796089605265e+03,-1.236246502531300848e+03,-2.539882796744101654e+02
-7.514264622525349751e+02,-1.615340847370952815e+03,-2.690271679624185026e+02
-8.619539339221099681e+02,-7.616380571425537482e+02,-4.957519053496821471e+02
-8.617639536533400815e+02,-6.605144646080611892e+02,-2.520086676063229163e+02
-8.439894516855657685e+02,-1.614692145896202192e+03,-3.699508050872868239e+02
-8.993386099587785338e+02,-7.768596901945396667e+02,-1.296965002463213921e+02
-7.536235099013435956e+02,-1.510315333593869354e+03,-2.594368817115066950e+00
-1.129766036858603911e+03,-1.615121463279499721e+03,-4.291634941754947477e+02
-7.605956433405459620e+02,-1.233317954860676309e+03,-1.802488869032748520e+00
-8.979816329918281781e+02,-1.116267319669404742e+03,-2.711628108797937102e+02
-8.880723526312780223e+02,-7.452737902835145860e+02,-1.321551642816621666e+02
-1.348249941929799661e+03,-1.445420502719646038e+03,-1.891148220348987996e+00
-1.547070238428377934e+03,-6.491004153663345733e+02,-1.322616904319842206e+02
-8.799303488329154561e+02,-1.510084673711623964e+03,-2.577233531773679829e+02
-1.376508486700300182e+03,-1.012842546700150479e+03,-1.306406869124811294e+02
-1.081184930797631978e+03,-1.615081406183991248e+03,-1.326748372733625274e+02
-8.597341108945851147e+02,-6.527618932829523146e+02,-2.761091056374958157e+02
-1.461989152782028214e+03,-8.982371624227235998e+02,-1.565381837732062742e+00
-1.073192370791649182e+03,-9.881759973659425214e+02,-1.275207165169264982e+02
-7.756660328091180645e+02,-1.497044572168661261e+03,-1.297044929441233876e+02
-1.081410656282495665e+03,-1.404349845365902183e+03,-1.296315691210132002e+02
-1.192616302991669727e+03,-1.427431300362909042e+03,-2.848118716863261852e+02
-7.728141804541126021e+02,-1.597308721352901557e+03,-1.290750103433448999e+02
-1.261406051622727318e+03,-1.322916750221242410e+03,-4.160686127557788723e+02
-1.376605311374709800e+03,-1.326028231492378382e+03,-2.184213121351609832e+00
-7.813216106648102368e+02,-1.011327785714109041e+03,-1.476727126531216738e+00
-1.242402568422135118e+03,-1.031870639181827073e+03,-1.289201692570805449e+02
-7.456071809189055557e+02,-1.113145119001589364e+03,-6.334686248832648516e+02
-9.628054311299800929e+02,-1.576215630811647088e+03,-1.326037148157505783e+02
-9.466368856648304018e+02,-1.387368623149700625e+03,-2.617549043623567400e+02
-8.740524152337608257e+02,-9.037784069328508849e+02,-1.319504452440380931e+02
-7.430863441806378660e+02,-1.339232062357960331e+03,-1.334920044208147942e+02
-1.006296403383742927e+03,-1.610647993875824568e+03,-1.260933356908916920e+02
-8.925310479289890964e+02,-1.336305278249220692e+03,-3.194773844065894082e+02
-7.650629835938201495e+02,-1.263549155362983356e+03,-1.349485944630942527e+02
-1.187556333034425734e+03,-1.183035795833019392e+03,-1.276365134730192779e+02
-1.574267022022464062e+03,-1.425898461924421781e+03,-2.629410606289637258e+02
-1.239701997851421083e+03,-9.602235847394056236e+02,-1.313309672846105229e+02
-1.022657205962610760e+03,-8.196311210155427034e+02,-1.447231456927141391e+00
-1.235719853835366166e+03,-1.611348681526098517e+03,-1.307227455720912133e+02
-1.218938312205315924e+03,-8.239082360981913098e+02,-4.007603647110900624e+02
-1.104340818974322019e+03,-1.014138626566784524e+03,-3.910193903062165646e+02
-1.072531282186689396e+03,-6.754507545275960183e+02,-2.539121390515198016e+02
-9.010977367179831390e+02,-1.433767267543049911e+03,-1.335146737903921519e+02
-8.910447147238808157e+02,-1.604708623355573081e+03,-3.567761171948860124e+02
-1.030123063685272655e+03,-1.089684737489735653e+03,-3.693849936451312601e+02
-1.092931698244899735e+03,-1.116721143276979092e+03,-3.910452722201841880e+02
-1.072446558766449471e+03,-1.126412200615440725e+03,-3.686460435545920973e+02
-9.800924907249126363e+02,-1.301600520830790856e+03,-1.961021023642913752e+00
-9.024840518053827054e+02,-1.443351824110563030e+03,-2.810257785197965745e+02
-1.097941393062473026e+03,-7.436094766625675447e+02,-1.393303432624767595e+02
-9.009149181900294252e+02,-7.753016178622862071e+02,-1.291477601138207092e+02
-9.734065939030260779e+02,-1.555086304570293578e+03,-2.775044176298185334e+02
-8.834239112901270801e+02,-1.613813960236328739e+03,-1.344429642918026673e+02
-1.044463011421176816e+03,-1.245448232634831129e+03,-2.605804556614845069e+02
-7.857577977480983691e+02,-1.165821125394733372e+03,-3.496812335418727002e+02
-9.607068842652421381e+02,-1.323267577509262992e+03,-2.622318916546088303e+02
-7.630091056405827885e+02,-9.230605152532600641e+02,-5.588172212854817644e+02
-9.616623971441515550e+02,-1.275791731097052661e+03,-1.305850837366667463e+02
-1.011732749093539837e+03,-6.529606899814739336e+02,-4.719578607472915337e+02
-1.330815368483240718e+03,-1.493802358833833523e+03,-1.298179098249093215e+02
-9.893624770747294406e+02,-7.461954144213787004e+02,-1.322322289658298473e+02
-7.542095861879887480e+02,-1.333534156101309236e+03,-6.343118838777036750e+00
-1.327158242109548610e+03,-1.604443306096459310e+03,-1.270128662860835362e+02
-1.338909519927171004e+03,-7.749519447134846359e+02,-1.301651974913705203e+02
-6.389208834468400937e+02,-1.174041901168212007e+03,-1.320476085309512939e+02
-9.031138403643722086e+02,-1.045624611944036815e+03,-1.315070351434031863e+02
-7.773137104064500136e+02,-1.039041255296280724e+03,-2.677911973038374640e+02
-1.573960399867810793e+03,-1.136102632423985597e+03,-3.764532920018903042e+02
-1.251005244863067901e+03,-1.123177704593929775e+03,-2.636421036747400990e+02
-8.703682630697119293e+02,-1.232444871819429409e+03,-1.324933447043785861e+02
-1.328279781267240878e+03,-1.503890325284365190e+03,-1.561891007608880333e+00
-9.666923074437266905e+02,-1.213540852597883031e+03,-3.106845613509907480e+02
-1.351860261041352487e+03,-7.746019407952910569e+02,-1.325018047002517108e+02
-8.672480945537549815e+02,-8.232956046007955138e+02,-1.290966128895704514e+02
-1.092908175643242885e+03,-6.526514325045715168e+02,-1.271142286423882268e+02
-1.020996314618001065e+03,-1.239006234740293621e+03,-1.297761051402953285e+02
-1.346362647774969219e+03,-1.333053081710280594e+03,-1.295122109588099590e+02
-7.419896532052491693e+02,-1.495673939592676334e+03,-1.283791716459581664e+02
-1.161242160938837515e+03,-1.293128403159329764e+03,-1.293681811560588244e+02
-1.212296605097565362e+03,-1.325117013708187869e+03,-2.674063975040517107e+02
-1.222792399255479950e+03,-1.056731818147964532e+03,-2.732039970433061171e+02
-7.897482786585320582e+02,-1.416933538564523815e+03,-1.295080641435858411e+02
-9.103444909138363528e+02,-1.244533344748292620e+03,-4.028162404287631944e+02
-1.023361750866206876e+03,-7.422934037746546210e+02,-1.286976644398327210e+02
-7.635666769295080485e+02,-1.379803467266740427e+03,-1.268733211576193582e+02
-1.081519041375723191e+03,-9.049611105253321739e+02,-3.875460448090486238e+02
-8.599327469375168675e+02,-1.506277422526550708e+03,-2.193059983204380448e+00
-8.883138807961462362e+02,-7.794810344363237391e+02,-2.543786938422385902e+02
-8.997064564548073804e+02,-6.914002787074585967e+02,-1.296803926046665651e+02
-1.416334636774691035e+03,-1.616422187933948862e+03,-1.292815261750078832e+02
-5.043645218912407131e+02,-9.133577647924902294e+02,-2.686612414590994717e+02
-8.710077764848598463e+02,-6.411970763169995280e+02,-1.613107324502398576e+00
-1.162756969877109213e+03,-1.393240720546741386e+03,-1.325221099242596665e+02
-1.198211757742686132e+03,-8.394190638270958971e+02,-3.159458338552521450e+00
-8.971616635547700298e+02,-8.282505951676157565e+02,-1.316234539700488995e+02
-9.830786507466895046e+02,-8.983375512325711725e+02,-1.299722843449136747e+02
-6.602810252694810060e+02,-9.234740666703586385e+02,-1.684935406901029387e+00
-1.383188428366124526e+03,-1.313571497378972026e+03,-1.504084245174526814e+03
-1.097497064121657331e+03,-7.748993181813933688e+02,-4.444999426554882120e+02
-1.294027060562259294e+03,-8.892059531256522860e+02,-2.566220169340321604e+02
-9.070522841821338034e+02,-1.535300003153065063e+03,-1.300206020695648874e+02
-7.387825355443912940e+02,-8.854216603798936376e+02,-1.288264128089027167e+02
-7.773063309762030713e+02,-1.173572747361639586e+03,-2.896895743859150230e+02
-1.327621182934969738e+03,-1.495366117179596358e+03,-1.298404484704699087e+02
-9.990238890119102280e+02,-8.308291084796912855e+02,-2.704584610453644586e+02
-8.992403103921941465e+02,-9.229956543610302333e+02,-2.592958409864799023e+02
-1.215585828710747592e+03,-1.490884017572603398e+03,-1.538767162934206345e+00
-1.074090217041343067e+03,-5.117751105503079430e+02,-1.310959405013909986e+02
-9.950184010633890921e+02,-7.779792809409623260e+02,-1.301403961442412651e+02
-1.253882025761422938e+03,-8.299255230608542888e+02,-1.317037866267846198e+02
-8.556456384617000595e+02,-9.161169584686925873e+02,-1.338536078353708945e+02
-7.735761576401966977e+02,-1.381905135093614717e+03,-1.289611104657217879e+02
-8.837181491355657954e+02,-1.247759824576693291e+03,-1.586294895676978456e+00
-7.569564113722400407e+02,-7.937799427546821107e+02,-2.496303264730529463e+02
-1.103661563387250908e+03,-8.973691022764868421e+02,-2.625390778026150542e+02
-1.198562746516101697e+03,-1.327623335598758331e+03,-2.618812537153243056e+02
-8.943850957860008748e+02,-1.366579505778712019e+03,-1.314514796244429817e+02
-9.218586197405464873e+02,-1.028357547320296817e+03,-2.826378205534929293e+02
