-1030.891044405177,-1089.6747635130919
-1268.0629403435692,-1453.5057332811277
-1246.2743606309687,-1175.6604799473653
-943.7320780609188,-1156.3866406241727
-1596.669587865566,-1190.8947734544101
-1601.0016948206498,-1108.7220608291025
-1572.3395617433725,-1104.322208393375
-1610.9699008430334,-1084.8521065336663
-1425.704997167796,-1112.1365495828593
-1413.5174163188672,-929.5041006094775
-1430.1674162786503,-1173.3489245565563
-1527.46173900648,-1171.8722338629082
-876.6545292053149,-1378.5120058933728
-967.0491760473825,-1246.3235911551621
-1320.9837383909182,-1013.7006191336632
-1273.3610741965654,-1098.106671861798
-1349.3258848468522,-1150.3161748846019
-1286.1796931752056,-1252.83310901838
-1417.6845799809548,-1339.9269963388138
-1493.9310482775395,-1344.935689978541
-1307.1327853352843,-1414.291237114267
-1433.9344828850517,-1276.3759697789205
-1130.7998315047298,-1087.668285169144
-1325.376302007729,-1099.7143436393146
-1471.500908783496,-1672.531193769734
-1235.0864505822417,-1547.44076603282
-1207.2360088975486,-1485.2175042266886
-1357.9371376812212,-1511.5534013713557
-1481.8482162575565,-1317.1708472565479
-1502.384801960518,-1441.4525829356498
-1191.2265529871306,-1553.5063713283002
-1124.5680864497463,-1505.146860601186
-1210.2955291901646,-1315.627562132565
-1520.4362439814752,-1335.4882058581993
-1075.0397829823582,-1341.941166119599
-463.59612625254624,-1487.7221106804368
-1568.0123936009754,-1306.0421743579034
-1559.614782378353,-1491.1138504149746
-1371.9297437696134,-1245.5338074413744
-383.9170103231805,-1208.64258762251
-257.7588338876259,-1403.0687116629215
-1383.4877795600025,-1277.3231425616332
-5.869299515224791,-1178.9438995085031
-1070.3033079634467,-1201.6932497210341
-498.6791311948595,-1285.1437765948235
-1.7112816134650746,-1235.633651296239
-880.5958387910013,-1490.7104666372954
-989.4206747474635,-1228.4051343197882
-510.24551265625826,-1173.6298696814358
-390.537485559305,-1166.8976039176105
-1.3625423767631435,-1235.5763901712119
-497.4013071277556,-1181.1477496054406
-130.14152655602766,-1084.7124604399573
-2.0772429100710603,-1556.3880288888251
-504.36177255994653,-1079.1865378248046
-505.5371018131885,-1089.2138399159721
-1182.774519304744,-1573.5353272850566
-1311.1489349942203,-1059.2464999766703
-1311.9762980668672,-1710.7866973798148
-4.6915115251647,-1604.732798103498
-1201.9840128693074,-1351.0094693961287
-1140.8527149848787,-1065.4875075674884
-1048.9769349906446,-1234.0475913048415
-748.4677885394756,-1080.9809949459539
-867.3135205871379,-1447.1772889881004
-883.1761224370107,-1083.7994252305346
-1088.7113449628546,-1094.1969065202252
-1086.0747064329464,-1161.3825277122817
-1034.969274379988,-1288.9741007440794
-1112.0057948879335,-1151.2902913670757
-1096.7736009505193,-1197.532730746755
-1072.5875328360748,-955.8133635961674
-976.322133708024,-1239.7077997881747
-993.5575261479871,-945.2145143743055
-865.9131148153544,-1063.3413471769861
-776.6461798253642,-1395.8622421727096
-875.8817066893063,-789.4206492465208
-1003.736462126543,-971.9186096584142
-970.7888145672734,-1188.8477962877084
-933.673945842439,-983.0410281336578
-1111.9420468904625,-1075.2927759235988
-1046.666353341924,-1141.5582057700951
-1036.6954257311618,-1054.1409117717637
-1055.073031492765,-1058.613629202974
-1168.8974283577734,-1152.8645988040423
-1183.090338363697,-977.1971623716483
-7.152170075096889,-1069.749962484495
-636.3045440975458,-1269.0643208797933
-659.3059705869249,-1090.5144245504089
-479.5224898238003,-1308.8238451754553
-498.3140440577726,-1097.3747927166887
-520.7062858849891,-1160.2550426074847
-641.8402208834107,-1066.1233176564585
-1037.3194758339857,-1105.2388641630828
-643.9329324080014,-1426.2110573669875
-866.6750072514791,-957.2621911539422
-767.8749469340652,-1389.8889927617479
-893.7849283313658,-1078.8999062924825
-681.7352287511441,-1092.7732503211473
-761.8703282784652,-1470.2214468517445
-258.0417040278696,-1120.5554545720656
-119.6212034946749,-1051.536018711198
