-1065.4804219292328,-1239.3149815591862
-1393.9163914220985,-1375.1725288157215
-1418.0999549987187,-1674.7580451916901
-1142.7884706657226,-1325.9651720566085
-1210.7147183554557,-1197.4964494619069
-1233.7885283084604,-1277.7966223482326
-1631.0057577499044,-1088.5532204744509
-1538.8185296885313,-1315.85360292059
-1572.0356136929993,-887.4224346435524
-1651.1006829944,-1240.9828089179925
-1577.7798960248479,-1098.9957311988755
-1442.3284988328273,-1093.9267902115987
-1604.666949091719,-1229.9956235962295
-1557.6256626795146,-1204.9628582413634
-1394.2172882807647,-1529.6784594258045
-1562.2199027150027,-1743.7208779824462
-769.1243545119498,-1692.985482561031
-262.4085138395835,-1278.4507037185072
-413.09771659860786,-1672.77502086751
-1202.2737584341978,-1267.2281386693433
-873.6566604443842,-1599.9231310709051
-1219.9108401745048,-1618.5673128056833
-1270.257905102502,-1589.7481862769584
-1308.6948409886463,-1648.6132575206318
-1252.3098003188315,-1574.198011862143
-1184.4662011365033,-1134.039568607876
-1171.1128988218138,-1052.996288122543
-1201.9401218592495,-1458.2621317828268
-1219.7762931486855,-1607.2436171153006
-1504.1955021374151,-1663.571059948804
-1431.5543111681675,-1190.847074608239
-1452.5708867472551,-1237.3833966440397
-1337.1843966066738,-1598.1080384876602
-1372.239017948737,-1171.3442561586814
-1388.1171926296663,-1435.5363500309697
-1389.0843416751866,-1002.8253166722436
-1233.8688579925836,-1025.71142905637
-1212.754715295379,-1500.1473606662382
-1185.0653382808623,-1214.4586772792907
-1243.1825702021501,-1161.0001899767685
-1181.4523334782518,-1277.349319157364
-1160.8195966454286,-1601.8451674702403
-1173.8425629697151,-1610.8961888334939
-1276.5227973531896,-1650.9359120174124
-1197.6354246516037,-1238.3269176768251
-1174.9792725451173,-1434.9170452119026
-1163.6369995299472,-1327.7900824568303
-1173.9688557022916,-1347.077719428319
-1041.760958328318,-1570.1332592029325
-1207.517083020072,-1373.8958101819105
-777.5963238370981,-1284.3396084728943
-616.9349925034131,-1265.3259603522754
-1072.8267964298943,-1360.489070406655
-680.7834262334302,-1598.3656588783097
-504.83487119877174,-1267.1855703449426
-491.55265205599653,-1256.4484274896595
-345.1941882494586,-1269.1461388172957
-385.11165244637914,-1406.8547719524756
-1257.9507713971755,-1422.1876194275765
-517.8330613604701,-1297.5295186182666
-526.5963061354597,-1352.4509763257865
-904.9480808569373,-1627.2211813761198
-490.0063563049587,-914.8074441390146
-810.5107255183458,-1282.9865077016484
-985.3875197390838,-1315.6819914949558
-820.8321987985549,-1385.0334683407802
-892.2171784428604,-987.0713528902261
-1075.5085476124152,-1637.0364747353296
-855.154049233273,-1428.381744777691
-970.6690256011584,-1131.2409905378688
-1006.9769556920642,-1140.852900307679
-879.2724504557689,-1398.2425010779855
-864.8118266527622,-1359.581039011894
-746.4266315685358,-1330.9038127100077
-970.815804988231,-1300.014889772526
-830.3517235222785,-1284.6143530408385
