-1139.6914909306938,-1126.8074084559357
-1321.5358129138867,-1088.7218327014318
-1145.6032668758996,-1144.2224572507603
-1157.5058747335595,-1261.959548445472
-1379.2423013437767,-1205.1447789235017
-1548.3121320638488,-1392.830223309066
-886.7458241198432,-1056.1571138456711
-868.819341685383,-896.2975461417736
-1313.1985136107428,-1394.1745494265447
-1504.5906579306577,-1582.9638014169711
-1446.5723050727001,-1541.0725164635314
-1569.4212467590805,-1380.1629443957554
-1529.9423521950814,-1545.3746422809838
-1437.7411889684383,-1153.0015304856088
-1519.1471282777104,-1450.4547399691428
-1421.416511840923,-1051.7891476806615
-1563.7279569057152,-1127.6956642245195
-1065.4441316455857,-834.6997733647798
-1153.0338461978808,-1401.2873381306583
-1402.6726561856467,-1380.7556153833923
-1421.2097070642005,-1454.0701820410789
-1221.25776786975,-1325.191915539857
-1387.7545954709535,-1096.7713573598064
-1437.0375626572375,-1175.740278252227
-1398.8780431431333,-1101.3334389462009
-1365.7763796800791,-1356.6109061362608
-1541.900222540723,-1274.109249592803
-1435.646183491502,-529.8933734900676
-1408.3768417869019,-496.4016333559953
-1369.4532717377901,-413.9602469118623
-1335.416625301353,-392.78274074852914
-1265.6309563857085,-445.18534554261595
-1219.9984192689285,-712.9040403209947
-698.901022341408,-785.4187263380899
-507.30228557286415,-382.54151968435553
-868.1758995112136,-257.70786124901457
-383.5931423357822,-371.39442165728633
-1391.3372889538957,-384.14424997381025
-3.61125320937444,-254.68207094986988
-118.28188893420194,-135.48656809945552
-129.12649523747535,-438.76310420523504
-913.9809865633399,-251.10737750723914
-1234.973511345741,-1121.7747576046618
-242.50801811961796,-249.30280125549447
-1096.9027986032286,-370.63355891270606
-1279.314873757634,-246.02010381223087
-1050.760587680671,-743.824305041911
-1.4907635826335024,-633.0058614323116
-1414.805237916288,-243.63124156705626
-124.96540719791051,-1.0671778438280421
-1084.7789247618523,-126.57433443571213
-1175.4032198777804,-249.30547620249112
-720.4629243082306,-368.21742471540443
-1147.67727417798,-1.2474591325594733
-869.0636242465233,-743.6285990360096
-755.8106040487694,-125.58341976817975
-1156.1054787102241,-129.3125486658416
-1355.6777518234028,-781.5452176945951
-1377.7045886305496,-247.41762509516775
-1373.426610564837,-245.24606207237727
-1225.69742806145,-246.69079490104042
-899.2401676304532,-497.54627381505446
-708.0864074853141,-499.4422244401948
-356.359790023976,-1.7354319030329566
-1204.3767542422202,-250.30769222515346
-1218.3389761675899,-625.3593505051667
-1232.0254353648245,-500.3162937051631
-1153.7695995807205,-127.7328730769866
-861.8095963494782,-127.86073173335512
-501.1617227822654,-1263.5729396169195
-1080.7153912281606,-251.52454914437163
-971.7067739795732,-494.67361280118155
-923.3316775426019,-2.5830860754943834
-1147.3467329752855,-382.37465996374283
-964.5099198965552,-258.67587450573103
-852.0006519758364,-761.5236669311361
-5.331840175678194,-1246.6614498074534
-919.4191934472987,-743.1465025129852
-1070.0982118972852,-499.8118482407729
-1373.265554386421,-253.79630753788868
-907.5037557588977,-596.9115019309097
-1094.1343729019059,-372.7454660972778
-483.41176707461005,-126.20979301703798
-251.69003885511714,-492.5984673195497
-971.0869936342565,-475.74185039338334
-980.0604044575657,-128.66296204746882
-251.39373840306834,-127.44044415583039
-476.79335179424396,-372.31172744920104
-599.1000222290828,-367.73446526608376
-903.0303679206878,-2.667473666197732
-1341.0799873256449,-125.9665650616481
-1.5837200802829576,-1084.687160891019
-493.6949129959964,-241.58026097998706
-905.5954077928486,-243.8729398073979
-123.65155390069897,-125.6370987488566
-1182.9976629678574,-1064.0433008578316
-622.153822823772,-245.06921713776686
-1449.5384209255158,-122.80957207539171
-1283.2263749142799,-248.5659974528836
-126.90351175775594,-126.66401450693508
-120.53481147146381,-126.9333695045448
-759.2595042324001,-2.780535312228373
-2.6738192028493497,-244.41902289015118
-247.896387091368,-126.9816982762017
-1212.2429712635694,-372.7268713196398
-252.27761229049167,-1330.47098475391
-126.18804836935513,-371.1769167069761
-1044.1674928559462,-244.34112371888915
-1111.9682334701529,-496.38679381187035
-993.0231065429863,-373.7200863836608
-131.4428354880243,-1.8831837207357591
-244.7171768858532,-245.80550677925987
-2.7777884161035797,-638.5093073232058
-246.72094728041762,-243.6210071956877
-253.37967050129186,-127.67006517367058
-245.73909331028904,-511.137794599282
-491.2700650091177,-128.59036123286245
-373.4580927342851,-257.05065690012407
-384.86176397694703,-126.40152054736866
-243.61088703508437,-244.66628226266315
-128.0607760086322,-128.77947184244985
-259.53140376788247,-374.22692970639014
-1234.6490464651588,-399.3548591711562
-485.36111436366014,-379.3624072619369
-859.2395894420462,-593.782361115078
-978.2971971368411,-251.932802025482
-129.00662531430652,-504.9615425955108
-1023.4659119109663,-3.636918753125771
-880.4734835942614,-829.8890031567504
-128.54445637230089,-479.0115605318464
-628.6964075817021,-497.03566188300374
-377.4209065528536,-502.34343331501054
-248.94927055831124,-468.0119852229222
-129.49952764636294,-128.82978578880963
-3.815412777225737,-127.60579524836498
-950.7733407354868,-502.38160118858883
-130.81219443772747,-126.96075182027806
-3.521956114972481,-21.667434560979856
-600.7020327207076,-375.7289908910108
-1204.0585480824388,-250.92935316408864
-250.90344468762862,-502.73672380201367
-590.1838522967247,-246.16058433360902
-748.671792822587,-248.67062715899394
-495.5644268486672,-1192.9434687215867
-126.64657463333916,-378.62225911921115
-244.0730888221703,-372.494096547328
-370.5530622088243,-1197.6788718294245
-12.147533154093061,-366.03392977516984
-562.5162668269772,-372.21192520818187
-130.3182773415112,-1316.2430453803747
-127.25675764138785,-1334.932731590668
-3.9875717844194782,-126.90629750650776
-122.58036177687791,-122.88402138957501
-128.5776503287409,-130.32124325885343
-124.00224850988924,-497.7256175810485
-129.27138649138467,-375.25023726523756
-246.7935358933343,-122.6460547114948
-4.096408724536007,-1423.4407988930152
-124.90628253220662,-124.75911299647638
-1561.0453111726831,-1429.3763908646256
-739.1899026275064,-601.5733477982146
-725.7883779882001,-546.4201374709504
-245.9680816255825,-125.83794797686225
-769.2864163510615,-250.04795326792413
-2.7922910247619726,-125.11450413146441
-127.27617683908502,-124.19921143782108
-3.8022261572845504,-363.5476451910659
-3.863042532395245,-121.08382822760419
-240.5079577746413,-485.3035690495187
-392.2072707400032,-242.79736215869497
-367.0133794949219,-129.87707864957426
-126.28407470767638,-2.709501359746378
-124.59155884559102,-128.32461956313756
-128.65305784926304,-241.41695833155586
-1.815093726611495,-248.1185036049502
-247.98539398281432,-123.74764211565368
-127.47905000477128,-125.93716339480126
-2.5071311660460154,-252.10796034251737
-242.02647934315993,-131.23667128586106
-127.3449732236188,-363.9185013877249
-246.56658253180697,-373.35793586649305
-249.80818047798925,-255.59562652742156
-250.46483407182717,-254.01815215574464
-242.30441467152227,-2.339900707948801
-2.4828008694788197,-384.80607096274923
-123.4981337267751,-125.35931392756247
-371.49703423022083,-524.8838386980498
-239.34867241640566,-247.06944610608122
-484.37413797150094,-124.51561299047272
-1.7106857375809752,-126.45756839149527
-125.15576556385045,-3.5910194615999678
-491.3939627774555,-249.30312760994775
-127.71271603416173,-357.51776421887416
-4.165134725557368,-125.34666515605788
-123.38149677974334,-127.79302418056392
-249.5522454506323,-6.566874413459082
-513.3721535921841,-126.61849681825578
-4.07050678060913,-378.06319095390893
-127.03818617909329,-487.3103030858373
-487.40205917877125,-362.24155661968337
-124.77931670582203,-127.42925241626834
-508.34947479929275,-243.21037907439597
-126.04067694079514,-374.96234101575044
-601.2625421087454,-251.37589869823697
-482.3764563363549,-130.27999389133066
-247.620984533474,-122.18655456072503
-124.09140224864701,-248.88249593819953
-243.18646548277331,-248.9065819908352
-247.12192902081048,-128.72199144578892
-122.00608180984045,-373.7632515459785
-127.19603830302121,-261.76753883128123
-1063.0890726142657,-125.16699120088461
-125.2517730324246,-1537.6568167062178
-1127.2047033702813,-634.3370810382679
-125.48191419602274,-247.08413795749112
-240.0345488810237,-123.84556288892036
-244.1626124643112,-243.48459297991437
-1209.3128573264537,-2.4854021153835117
-1503.3685409605673,-245.35012002407865
-373.71862339284945,-364.00790969836237
-3.674732248682845,-362.5844859533547
-1.4645377445238588,-126.87271554939815
-238.52605486586998,-2.6390974672085368
-344.5317094552352,-240.91845976407882
-365.53087500927717,-122.15318642012073
-364.062880777138,-121.02849878840725
-240.30964557774638,-1097.2409853878187
-1256.250879839479,-119.9700775276678
-259.07016167569236,-357.62175363359404
-365.2968259493206,-8.171997450878882
-3.7447649518505384,-4.240193941306639
-128.0612918677354,-1045.6289808057493
-236.09575684627086,-4.103725129376946
-122.7670632752373,-1180.3321011654164
-2.1297383208306844,-1172.0627641268823
-1.5708683641046077,-125.48533882655524
-1382.1462528977827,-1.9554617663008935
-242.7536056500731,-1.9940307111683118
-1041.4555471730514,-238.5111229506179
-3.5790682965654823,-1.5862465085411486
-353.6529497411635,-857.9157849447985
-1359.453351870339,-124.53674797099718
-417.4833927973826,-235.09034306547937
-1085.6819104908725,-526.8802622499546
-1062.167546083406,-124.91611549952805
-365.76905275882865,-2.2996389893593947
-2.989170160421823,-125.66444692739834
-118.36091868863409,-1103.7976675103703
-435.2705317669513,-261.01193292950137
-257.39896101189356,-2.1160608922907294
-128.45651335853904,-125.24477697053824
-240.33851170348072,-250.69098123459213
-357.73245863186446,-237.50906533605323
-117.79308809791847,-122.6417728025426
-2.7723081693518683,-343.31912034978154
-125.32520001375197,-123.9863812695877
-126.94986847561859,-123.71811240436168
-1.6230103987825972,-1.7391810824141614
-234.41826393726183,-123.41188931810339
-247.29664625894085,-246.32426266358627
-1081.2156825287893,-240.99906161317878
-116.89275574588129,-368.22327844553024
-471.79782334418667,-943.7208787611099
-116.97526426052934,-120.94052927381689
-126.901627477554,-491.09592899061454
-237.38224768348945,-361.12362681778944
-122.57630581005662,-363.3592477873318
-469.56907762906434,-124.92265811001145
-123.34642763494213,-125.2841154265897
-223.08481682574066,-126.14468597452766
-2.5949277376448716,-347.2658460526217
-115.12231475639422,-2.3946240717730536
-1055.7106666391542,-121.30485471747302
-3.6382898765550196,-356.2600634854109
-436.3898194253168,-3.0505546360697493
-1017.361194104636,-238.9415864782156
-474.03441249802626,-236.5898794111924
-245.37506925966187,-247.42493045161854
-121.01543295383547,-129.4632006912221
-125.12689978576417,-5.312581233674896
-247.62917978595013,-3.4663789742754907
-1829.9054842015987,-5.1583169807803
-234.82391522000597,-236.10441389467454
-338.4303276565437,-125.04527580545148
-362.52443410430124,-123.94156282312969
-352.3862643453662,-2.73307082279151
-539.9732211710123,-123.61995705718616
