-1262.3504242091547,-971.9387789594047
-852.942586078427,-994.1974828084805
-1307.182981874625,-1707.3575899256057
-1336.4674504458617,-1467.4745403413658
-1354.4751082587172,-1590.1274103515966
-1562.4844035039544,-1293.6051476350192
-1334.9708342473684,-1418.529980408792
-1448.9394733667925,-1527.2701249714653
-1666.4393822603543,-1569.51213511577
-1574.9993723014957,-1571.086461326231
-1476.6882258699068,-1382.5216862838165
-1487.6872071506887,-1355.6804245615908
-1257.1544102389832,-1164.9173917736584
-1390.1314021936294,-1135.3811025966627
-681.2681220726535,-1135.0058351255173
-1201.9154530100889,-1413.5603931751243
-1412.2982306442557,-1403.899321609242
-1396.0695317344378,-1286.2733639154783
-1112.8405657867847,-1239.5871099526657
-1538.2234002223365,-1450.7794796666576
-1442.67555561036,-1408.3038680510367
-1393.4799196222818,-1384.6491693373828
-1391.810481437015,-1046.770040486638
-1378.4116092283664,-1292.6246943106091
-1208.7616241785583,-1367.7982984143591
-1289.015197969828,-1052.7212900281156
-251.5435925804882,-882.1410818513301
-1089.2373497047668,-539.7382801891401
-1446.9006216622095,-1284.2608548611752
-860.4499868597406,-1456.586360624096
-1339.9761568828842,-618.5040549742813
-1367.8968081513517,-1347.1148633262371
-1373.7745108454897,-139.23197026451888
-1379.0171401551036,-1304.8078317476452
-1006.3550971436571,-1339.5530280689636
-1207.7155220346954,-1340.6319372681673
-651.1773146595948,-3.1039571749437904
-1352.875392308882,-1335.0400933668009
-1112.2012280476918,-1488.6495780803764
-1009.1077706796166,-1404.990741491044
-920.6501137394933,-1233.3010955802451
-1089.3126134511224,-1238.0512526421483
-754.1694933354397,-1085.0992479900815
-1086.087803777169,-1268.850041978531
-372.1290960688645,-767.1179459279955
-628.5768531633624,-1046.9837482681473
-132.43559851477588,-866.5584510599779
-129.2315839290762,-770.5784327315231
-3.95052282120677,-1111.8579295851052
-249.8101941678179,-869.5885237779737
-366.04864608239154,-973.4112314712708
-981.4429882622535,-858.2187382169219
-496.5481050704413,-980.5828063858303
-747.3846777876494,-922.0496213139689
-612.2494451535227,-1040.5840558440755
-246.53074473574281,-969.2795265513239
-1.684237725005538,-949.5989258099384
-597.1205074588104,-798.1344307072671
-491.93869697976146,-1176.9924938224592
-573.7310862280465,-961.3019933354694
-364.3136950456579,-914.9886149888266
